Date,Revenue
2024-01-01,5288.67857764
2024-01-02,4386.41688151
2024-01-03,4524.370674
2024-01-04,6257.85084684
2024-01-05,7432.86381901
2024-01-06,6881.55821928
2024-01-07,4986.678107080001
2024-01-08,4485.67316013
2024-01-09,4264.77168959
2024-01-10,6070.93572218
2024-01-11,5517.33319656
2024-01-12,4553.64237344
2024-01-13,863.60113528
2024-01-14,1629.0758707
2024-01-15,753.33188382
2024-01-16,994.7919015
2024-01-17,1110.0866995000001
2024-01-18,2011.5626539
2024-01-19,4387.66569356
2024-01-20,1979.3010999
2024-01-21,1335.90844995
2024-01-22,2636.12730578
2024-01-23,741.61066003
2024-01-24,476.69248387
2024-01-25,2127.78868048
2024-01-26,4349.5379976
2024-01-27,10808.41928356
2024-01-28,7596.43836215
2024-01-29,10635.48426332
2024-01-30,8800.45949376
2024-01-31,12061.97877231
2024-02-01,15336.75216185
2024-02-02,11804.75839241
2024-02-03,12387.312540480001
2024-02-04,11157.88952079
2024-02-05,12737.00791551
2024-02-06,7299.86073019
2024-02-07,10452.8824035
2024-02-08,6393.63567583
2024-02-09,5078.95673557
2024-02-10,6361.93988575
2024-02-11,4473.649820029999
2024-02-12,6065.54320399
2024-02-13,3908.2374484399998
2024-02-14,4254.07691774
2024-02-15,6370.49806157
2024-02-16,5191.86948318
2024-02-17,5615.82749997
2024-02-18,6154.38422436
2024-02-19,6507.79789277
2024-02-20,5390.56343557
2024-02-21,6422.805408929999
2024-02-22,6275.55061293
2024-02-23,4592.19851379
2024-02-24,3800.15799033
2024-02-25,4182.00349722
2024-02-26,5711.1774948600005
2024-02-27,6407.1229855
2024-02-28,2527.9605234
2024-02-29,5220.80096671
2024-03-01,2963.5568668
2024-03-02,4209.8730046
2024-03-03,3561.60802887
2024-03-04,2920.1337737
2024-03-05,5197.5989067499995
2024-03-06,5537.01974098
2024-03-07,5978.4102633
2024-03-08,6786.48756596
2024-03-09,4990.80638674
2024-03-10,3680.60122349
2024-03-11,4235.37925653
2024-03-12,5286.84535068
2024-03-13,5015.5937229500005
2024-03-14,4809.46277888
2024-03-15,5618.38230408
2024-03-16,5781.94664579
2024-03-17,6214.617104020001
2024-03-18,4809.7686984
2024-03-19,5340.01222718
2024-03-20,5393.32875798
2024-03-21,7604.06397696
2024-03-22,9214.67490783
2024-03-23,6298.21798697
2024-03-24,8280.191071430001
2024-03-25,4198.03485742
2024-03-26,5395.60034582
2024-03-27,3855.16458529
2024-03-28,2414.21502494
2024-03-29,3350.13545862
2024-03-30,2243.88061941
2024-03-31,2485.2046192899998
2024-04-01,2479.68230377
2024-04-02,5175.90736942
2024-04-03,2158.39446591
2024-04-04,3266.92635442
2024-04-05,4064.68064083
2024-04-06,4194.82006596
2024-04-07,5222.02684627
2024-04-08,3804.56300301
2024-04-09,3359.69111866
2024-04-10,2998.5642664
2024-04-11,5435.5651154
2024-04-12,3593.16314782
2024-04-13,2313.1679576799997
2024-04-14,3041.09106595
2024-04-15,3619.70144291
2024-04-16,5285.1715220900005
2024-04-17,6222.20746728
2024-04-18,5239.94984897
2024-04-19,4239.6697460899995
2024-04-20,3660.9009339199997
2024-04-21,5065.90177993
2024-04-22,6059.59516671
2024-04-23,4841.17624553
2024-04-24,6327.82790294
2024-04-25,3947.70397985
2024-04-26,3002.8023909999997
2024-04-27,3978.13606337
2024-04-28,5513.56644192
2024-04-29,5718.08609531
2024-04-30,3884.66845522
2024-05-01,5400.84992155
2024-05-02,5025.22018417
2024-05-03,4188.75711085
2024-05-04,5060.81817976
2024-05-05,4967.21823337
2024-05-06,3813.86538912
2024-05-07,5766.70598518
2024-05-08,5972.56732316
2024-05-09,4441.89094554
2024-05-10,3139.66222659
2024-05-11,4442.63665549
2024-05-12,4635.08205615
2024-05-13,6762.30384626
2024-05-14,3634.5709798099997
2024-05-15,4985.88185636
2024-05-16,3729.2865032
2024-05-17,3283.6167765
2024-05-18,2988.67491103
2024-05-19,2693.4340449200004
2024-05-20,5760.19033823
2024-05-21,2449.0328906
2024-05-22,310.43278943
2024-05-23,340.33
2024-05-24,820.06132129
2024-05-25,163.74263184
2024-05-26,143.12756054
2024-05-27,362.78917045000003
2024-05-28,298.45177855000003
2024-05-29,655.02934015
2024-05-30,457.13090768999996
2024-05-31,1421.7894067
2024-06-01,2758.92218693
2024-06-02,4803.51065806
2024-06-03,3262.0290006699997
2024-06-04,4117.77974754
2024-06-05,2314.26077929
2024-06-06,3021.53281005
2024-06-07,3774.43206046
2024-06-08,4142.69941313
2024-06-09,4421.38333018
2024-06-10,4198.37059357
2024-06-11,2721.0569323100003
2024-06-12,3124.763887
2024-06-13,2343.48278093
2024-06-14,3314.93521041
2024-06-15,3735.01411639
2024-06-16,4047.5108148299996
2024-06-17,2801.86875003
2024-06-18,1933.21152035
2024-06-19,3936.80156687
2024-06-20,5081.1278904
2024-06-21,2852.81456286
2024-06-22,3899.30309735
2024-06-23,4117.16230602
2024-06-24,1456.834512
2024-06-25,2319.88818106
2024-06-26,2788.4466412499996
2024-06-27,7836.645847569999
2024-06-28,3751.9882364100004
2024-06-29,4286.03507929
2024-06-30,3948.76024974
2024-07-01,4653.1192
2024-07-02,4059.81792797
2024-07-03,3675.6727787
2024-07-04,2616.96833695
2024-07-05,9437.206656800001
2024-07-06,3483.89871471
2024-07-07,7087.93058617
2024-07-08,13650.07175927
2024-07-09,4315.61587142
2024-07-10,6495.97772092
2024-07-11,6184.35764824
2024-07-12,4436.58339065
2024-07-13,3191.2282518600005
2024-07-14,4045.1406429
2024-07-15,2153.893322
2024-07-16,2887.49606271
2024-07-17,3431.17091264
2024-07-18,2454.21986217
2024-07-19,2244.8577
2024-07-20,3397.4430244
2024-07-21,3065.66678229
2024-07-22,2953.09013009
2024-07-23,6300.70733664
2024-07-24,3059.162456
2024-07-25,2340.87175781
2024-07-26,4653.11672088
2024-07-27,3505.683596
2024-07-28,2936.848829
2024-07-29,5711.69603874
2024-07-30,3831.9958606600003
2024-07-31,6455.74757656
2024-08-01,4503.88151936
2024-08-02,5346.562161600001
2024-08-03,3626.7954365200003
2024-08-04,3922.0215802
2024-08-05,6769.32637918
2024-08-06,4753.081278
2024-08-07,3893.9121288
2024-08-08,3151.9334802000003
2024-08-09,4086.52612306
2024-08-10,4939.466675199999
2024-08-11,5795.13713102
2024-08-12,4638.3089695
2024-08-13,3617.218593
2024-08-14,3609.83898846
2024-08-15,3468.58792004
2024-08-16,2088.56785888
2024-08-17,2255.8423869999997
2024-08-18,3225.88225825
2024-08-19,3370.2529554000002
2024-08-20,7848.885580159999
2024-08-21,5476.44432151
2024-08-22,3192.16283105
2024-08-23,2387.64254
2024-08-24,6427.14688794
2024-08-25,3996.3931440200004
2024-08-26,4690.61028703
2024-08-27,9346.79407483
2024-08-28,7280.6192866500005
2024-08-29,10479.88455978
2024-08-30,6244.958837579999
2024-08-31,9161.4242408
2024-09-01,8682.398451179999
2024-09-02,8067.17553726
2024-09-03,7559.88370337
2024-09-04,5919.76908936
2024-09-05,3881.3212664000002
2024-09-06,5970.6211920000005
2024-09-07,3941.5573794800002
2024-09-08,7257.035851000001
2024-09-09,3910.64613346
2024-09-10,4329.92242095
2024-09-11,6135.618771
2024-09-12,11504.8921642
2024-09-13,9396.941410200001
2024-09-14,6241.1318153
2024-09-15,7353.7456658
2024-09-16,6623.5977162
2024-09-17,6815.83843
2024-09-18,3587.832731
2024-09-19,6356.6728717000005
2024-09-20,5388.65806125
2024-09-21,3098.9985149999998
2024-09-22,6500.4024388
2024-09-23,7145.051450999999
2024-09-24,4262.96358617
2024-09-25,2439.4476724
2024-09-26,4245.292269099999
2024-09-27,5738.2510433
2024-09-28,4589.6219694
2024-09-29,6864.6018504
2024-09-30,6872.852129
2024-10-01,7444.56308394
2024-10-02,8476.474049
2024-10-03,8849.5937235
2024-10-04,8384.6488664
2024-10-05,11599.3044812
2024-10-06,14924.46074421
2024-10-07,12146.40130409
2024-10-08,8654.69902239
2024-10-09,11158.734457999999
2024-10-10,7971.30096953
2024-10-11,11232.00959235
2024-10-12,11815.57485736
2024-10-13,9465.7334904
2024-10-14,8194.14116582
2024-10-15,8320.19527196
2024-10-16,7485.60209296
2024-10-17,8592.82541896
2024-10-18,8702.5697258
2024-10-19,8902.980159
2024-10-20,10885.55913832
2024-10-21,8862.37595081
2024-10-22,9321.33375219
2024-10-23,12403.75566108
2024-10-24,11348.723579290001
2024-10-25,10270.29514845
2024-10-26,11702.37258955
2024-10-27,7353.58978548
2024-10-28,7561.63942883
2024-10-29,10470.01345137
2024-10-30,9344.81977539
2024-10-31,6301.97024143
2024-11-01,26550.09147517
2024-11-02,9968.3922487
2024-11-03,13179.24800772
2024-11-04,12247.09859596
2024-11-05,11298.93445584
2024-11-06,8312.43625194
2024-11-07,12587.8824571
2024-11-08,13134.79364221
2024-11-09,14364.43378421
2024-11-10,21253.90820096
2024-11-11,22448.41990348
2024-11-12,26118.4718087
2024-11-13,23274.378901469998
2024-11-14,17488.69668312
2024-11-15,33003.59844265
2024-11-16,41574.97498904
2024-11-17,39447.62397370001
2024-11-18,45834.597553290005
2024-11-19,51564.69890131
2024-11-20,59012.71631724
2024-11-21,53439.43884132
2024-11-22,60846.65809828
2024-11-23,76660.50459564
2024-11-24,89954.19774999
2024-11-25,101576.17178405
2024-11-26,84641.27016117
2024-11-27,85274.89081108
2024-11-28,85034.53347902
2024-11-29,166067.21961134
2024-11-30,75817.95507499001
2024-12-01,90497.80687595
2024-12-02,136954.1859271
2024-12-03,51679.76036282
2024-12-04,47048.9081029
2024-12-05,78157.03173634999
2024-12-06,97989.94602473
2024-12-07,80654.9468842
2024-12-08,84935.85591683
2024-12-09,60278.58970181
2024-12-10,54661.63278654
2024-12-11,59042.84832042
2024-12-12,56337.236823600004
2024-12-13,63471.49847362
2024-12-14,55525.80305783
2024-12-15,67800.43668388
2024-12-16,43528.588035119996
2024-12-17,31156.01550777
2024-12-18,20076.95676024
2024-12-19,22572.1563491
2024-12-20,33216.744368
2024-12-21,30411.9964584
2024-12-22,23100.198573
2024-12-23,15996.048917
2024-12-24,14634.45663719
2024-12-25,14823.599045250001
2024-12-26,19609.4427402
2024-12-27,18648.984185010002
2024-12-28,12308.393091
2024-12-29,12670.1419488
2024-12-30,9597.57533756
2024-12-31,9412.60727731
2025-01-01,7436.2819223999995
2025-01-02,7342.023559
2025-01-03,4995.06063
2025-01-04,6531.08307
2025-01-05,8068.9130826
2025-01-06,7567.08334611
2025-01-07,25394.76782231
2025-01-08,28674.2768928
2025-01-09,14958.996164
2025-01-10,11404.18338887
2025-01-11,9524.06299931
2025-01-12,10472.629201
2025-01-13,9841.310948
2025-01-14,6927.463219
2025-01-15,3659.6190448
2025-01-16,4940.2474010000005
2025-01-17,3764.8206087
2025-01-18,3269.425713
2025-01-19,6557.404829
2025-01-20,2856.484745
2025-01-21,3508.4817088
2025-01-22,5507.5540772
2025-01-23,11925.8829771
2025-01-24,10381.3879581
2025-01-25,6195.629263
2025-01-26,9320.7774902
2025-01-27,3644.9107679999997
2025-01-28,4626.747602
2025-01-29,8222.01560861
2025-01-30,3753.569827
2025-01-31,6376.911259
2025-02-01,6750.51851936
2025-02-02,7068.6874342
2025-02-03,10660.748854
2025-02-04,8202.447664000001
2025-02-05,10725.087582
2025-02-06,18522.06305172
2025-02-07,11312.137797
2025-02-08,8759.8479576
2025-02-09,9671.0771414
2025-02-10,7206.5017472
2025-02-11,9563.6579689
2025-02-12,13391.8347166
2025-02-13,13569.275425
2025-02-14,12926.4866139
2025-02-15,8419.3127554
2025-02-16,10343.03699063
2025-02-17,7574.0718195
2025-02-18,11079.4591594
2025-02-19,8959.104724
2025-02-20,4989.2500605000005
2025-02-21,3798.61875318
2025-02-22,7917.799558400001
2025-02-23,6306.5033045
2025-02-24,3523.19808431
2025-02-25,4091.462516
2025-02-26,6599.474778
2025-02-27,5913.0168658
2025-02-28,9507.5279035
2025-03-01,9317.0822815
2025-03-02,9348.3050966
2025-03-03,8044.498559
2025-03-04,8078.0085500000005
2025-03-05,9882.810952
2025-03-06,6284.783179
2025-03-07,5547.2879179
2025-03-08,4678.2798045
2025-03-09,4369.95684482
2025-03-10,8207.4647486
2025-03-11,7634.8596720000005
2025-03-12,7469.9673748
2025-03-13,24010.8112548
2025-03-14,14834.698933
2025-03-15,15326.7678906
2025-03-16,14798.554084
2025-03-17,11832.98386331
2025-03-18,21939.29953915
2025-03-19,13414.78692
2025-03-20,6749.8497086200005
2025-03-21,11706.6829863
2025-03-22,10777.136412
2025-03-23,8673.5526214
2025-03-24,4923.4464992
2025-03-25,5168.8967544
2025-03-26,4176.1765022
2025-03-27,3262.10051
2025-03-28,10483.234283
2025-03-29,4228.452967
2025-03-30,5780.4166325999995
2025-03-31,5761.340697000001
2025-04-01,25783.266044500004
2025-04-02,12162.870258
2025-04-03,8064.038233
2025-04-04,6701.05534
2025-04-05,6368.644631
2025-04-06,7146.2113619
2025-04-07,5389.9731205
2025-04-08,3310.968944
2025-04-09,4512.7837790799995
2025-04-10,39443.9777857
2025-04-11,16487.542145
2025-04-12,13956.370796000001
2025-04-13,13255.751127
2025-04-14,25447.1115265
2025-04-15,19507.5915175
2025-04-16,7610.8001324
2025-04-17,8147.189346
2025-04-18,5368.937503
2025-04-19,4366.895858
2025-04-20,6627.760762
2025-04-21,6451.5202500000005
2025-04-22,29116.8274446
2025-04-23,17282.2827734
2025-04-24,20602.09008442
2025-04-25,18674.204929
2025-04-26,21916.2060841
2025-04-27,19204.47320739
2025-04-28,17140.754517999998
2025-04-29,15744.070824600001
2025-04-30,19042.7038132
2025-05-01,8924.8388572
2025-05-02,7393.123002
2025-05-03,7182.12447
2025-05-04,10881.587969600001
2025-05-05,10498.72910451
2025-05-06,6654.782084
2025-05-07,5227.747057510001
2025-05-08,43670.89091101
2025-05-09,25597.4734914
2025-05-10,19279.252676699998
2025-05-11,13288.82759069
2025-05-12,12917.41266148
2025-05-13,14623.1037332
2025-05-14,56133.58394652
2025-05-15,38140.7844055
2025-05-16,20647.124224
2025-05-17,21628.2884993
2025-05-18,16482.0173465
2025-05-19,13979.2801673
2025-05-20,11928.879446
2025-05-21,11188.8273802
2025-05-22,8988.056972
2025-05-23,5927.2331361999995
2025-05-24,4793.189024
2025-05-25,3430.766479
2025-05-26,3288.282033
2025-05-27,2246.034611
2025-05-28,3628.940969
2025-05-29,3009.7086735
2025-05-30,3618.3218262299997
2025-05-31,2951.2593998
2025-06-01,5850.0102828
2025-06-02,2575.1939828
2025-06-03,7438.6134874
2025-06-04,3703.6179215
2025-06-05,3245.5490463
2025-06-06,4931.5852842
2025-06-07,4135.6770196
2025-06-08,2519.6940102999997
2025-06-09,4349.2905125
2025-06-10,2873.28372
2025-06-11,2973.7806610000002
2025-06-12,3751.7309585
2025-06-13,8341.008292400002
2025-06-14,5625.777359
2025-06-15,4657.593594
2025-06-16,3069.9809870999998
2025-06-17,5675.2377806
2025-06-18,3478.5848035
2025-06-19,2613.51989637
2025-06-20,2354.1993256
2025-06-21,3341.2565720000002
2025-06-22,3889.7853339999997
2025-06-23,4432.53125
2025-06-24,4804.3333103
2025-06-25,4898.31536808
2025-06-26,4968.1563468
2025-06-27,3102.5915
2025-06-28,4925.209870000001
2025-06-29,4168.910155
2025-06-30,4217.10917748
2025-07-01,3220.86541415
2025-07-02,5013.23800975
2025-07-03,4401.732742
2025-07-04,5056.07363692
2025-07-05,5741.75345
2025-07-06,7114.510763
2025-07-07,5544.8117444
2025-07-08,3378.1521979999998
2025-07-09,4341.25334658
2025-07-10,2772.231615
2025-07-11,2992.526386
2025-07-12,6097.0141005
2025-07-13,3716.9116367
2025-07-14,4647.363045
2025-07-15,3458.543909
2025-07-16,7863.2349854
2025-07-17,3615.084166
2025-07-18,4281.915228
2025-07-19,5194.812728
2025-07-20,5493.673059000001
2025-07-21,4923.88435
2025-07-22,5389.29954
2025-07-23,4971.0343124
2025-07-24,4077.405545
2025-07-25,3764.2246486
2025-07-26,2478.9826298
2025-07-27,12914.174989
2025-07-28,4319.1535214
2025-07-29,7416.730119
2025-07-30,4208.5223446
2025-07-31,5242.34972171
2025-08-01,2770.4660712
2025-08-02,3328.0718104000002
2025-08-03,6343.055886
2025-08-04,4652.3337464
2025-08-05,4238.310985
2025-08-06,4257.15516
2025-08-07,3371.0083344
2025-08-08,2724.202294
2025-08-09,13888.33644
2025-08-10,6541.587629
2025-08-11,3620.3110096
2025-08-12,5039.110478
2025-08-13,4696.583031
2025-08-14,3058.146313
2025-08-15,3831.8750676
2025-08-16,5479.8378618
2025-08-17,5508.7154356
2025-08-18,5194.7183256
2025-08-19,4719.84943314
2025-08-20,4786.7220246
2025-08-21,3207.7291044
2025-08-22,3560.0416572999998
2025-08-23,5082.230819
2025-08-24,6137.7019980000005
2025-08-25,5272.7448181
2025-08-26,6114.460083
2025-08-27,3506.048033
2025-08-28,1935.5852665
2025-08-29,4263.24959725
2025-08-30,4100.6232296
2025-08-31,5354.619464
2025-09-01,7181.7462244
2025-09-02,7057.254272
2025-09-03,4131.946559
2025-09-04,4668.98351
2025-09-05,6904.558511
2025-09-06,7031.324454
2025-09-07,6092.82306634
2025-09-08,13009.41488103
2025-09-09,5302.6990464
2025-09-10,3281.176725
2025-09-11,5519.4427895
2025-09-12,5853.3076114
2025-09-13,3624.8873316
2025-09-14,4787.7232172
2025-09-15,4157.9050706
2025-09-16,5489.2775156200005
2025-09-17,2798.396949
2025-09-18,6725.1691439999995
2025-09-19,5123.286334
2025-09-20,4489.8157465
2025-09-21,4242.581870049999
2025-09-22,8510.1668547
2025-09-23,5784.2149775
2025-09-24,8497.82343449
2025-09-25,7553.9798248
2025-09-26,11229.672805
2025-09-27,10757.547276000001
2025-09-28,14520.9654215
2025-09-29,12328.52544355
2025-09-30,10274.145014
2025-10-01,12080.9343735
2025-10-02,12047.087013
2025-10-03,10541.101686400001
2025-10-04,11628.0844926
2025-10-05,8137.8534642
2025-10-06,10383.601906
2025-10-07,10020.4166147
2025-10-08,8104.2416384
2025-10-09,10017.6011523
2025-10-10,7295.20175682
2025-10-11,9806.8791787
2025-10-12,9761.71392232
2025-10-13,14031.725376289998
2025-10-14,9568.011854499999
2025-10-15,2430.3534485
2025-10-16,2196.0699
2025-10-17,3923.618432
2025-10-18,4212.7180478
2025-10-19,6050.5670332
2025-10-20,5623.0960405999995
2025-10-21,6424.370795000001
2025-10-22,5826.99077
2025-10-23,6359.92648
2025-10-24,4133.4273955
2025-10-25,5668.567999999999
2025-10-26,7513.461836
2025-10-27,7659.765091300001
2025-10-28,6305.36264977
2025-10-29,6536.13643978
2025-10-30,9600.9901124
2025-10-31,11798.84936144
2025-11-01,3255.75720461
2025-11-02,3206.65584458
2025-11-03,3423.26478412
2025-11-04,4198.8289796
2025-11-05,5153.16527702
2025-11-06,8881.051151755
2025-11-07,6025.57113232
2025-11-08,3709.3000068399997
2025-11-09,5577.22507706
2025-11-10,9283.39794734
2025-11-11,4786.6578283
2025-11-12,8303.47354621
2025-11-13,14804.77451706
2025-11-14,11741.310167540001
2025-11-15,5881.88265255
2025-11-16,10535.95140769
2025-11-17,19992.91637337
2025-11-18,11433.971518318001
2025-11-19,9024.17422934
2025-11-20,5946.1953737
2025-11-21,8523.78765391
2025-11-22,7017.73657582
2025-11-23,11078.01635718
2025-11-24,15731.74682909
2025-11-25,29397.12503265
2025-11-26,42037.56850988
2025-11-27,57394.24592598
2025-11-28,122293.98300197
2025-11-29,89202.17233423001
2025-11-30,105640.22280749
2025-12-01,137821.859112789
2025-12-02,47401.95501704
2025-12-03,177360.70734317
2025-12-04,70819.85706162
2025-12-05,57722.41259563
2025-12-06,64848.53995927
2025-12-07,62777.27113255
2025-12-08,61914.34747978
2025-12-09,222022.21541583
2025-12-10,134426.865706568
2025-12-11,72110.30830060001
2025-12-12,66818.68780361
2025-12-13,64063.56623391
2025-12-14,70112.58048693
2025-12-15,57569.94001524
2025-12-16,65965.786745739
2025-12-17,95091.46887242
2025-12-18,50441.01317136
2025-12-19,68022.28461577
2025-12-20,38111.23721874
2025-12-21,30808.530219873
2025-12-22,17066.432814113
2025-12-23,9356.774648800001
2025-12-24,8600.15565222
2025-12-25,9830.38053967
2025-12-26,8903.44567695
2025-12-27,8398.209515370001
2025-12-28,11918.1962402
2025-12-29,8530.102415522
2025-12-30,8770.67073298
2025-12-31,14914.772439069999
2026-01-01,13387.989750174
2026-01-02,17418.7087093
2026-01-03,21790.11914544
2026-01-04,13348.39278597
2026-01-05,10428.115923719999
2026-01-06,50479.536825984
2026-01-07,9019.52750488
2026-01-08,4955.85309153
2026-01-09,4984.815543064
2026-01-10,6861.8621265599995
2026-01-11,3992.08321319
2026-01-12,6692.94260293
2026-01-13,6829.41606581
2026-01-14,6893.53526296
2026-01-15,9672.82227284
2026-01-16,10976.927745359999
2026-01-17,9154.48640124
2026-01-18,6903.54041076
2026-01-19,7243.5035085300005
2026-01-20,7367.491713869999
2026-01-21,2238.8687965
2026-01-22,3008.96527801
2026-01-23,3660.62897477
2026-01-24,3402.48941889
2026-01-25,3763.3865896800003
2026-01-26,2076.00205594
2026-01-27,2606.9090535100004
2026-01-28,1620.72954673
2026-01-29,1867.20291802
2026-01-30,2550.86740966
2026-01-31,2229.49499856
2026-02-01,3312.63857872
2026-02-02,4057.69341668
2026-02-03,6696.99143642
2026-02-04,4981.4390762
2026-02-05,22390.71022171
2026-02-06,10263.97578421
2026-02-07,11322.82860661
2026-02-08,8094.04739113
2026-02-09,28726.667495280002
2026-02-10,35117.78718812
2026-02-11,18767.63746563
2026-02-12,12463.7190538
2026-02-13,7118.905090159999
2026-02-14,11951.105928680001
2026-02-15,12911.56257932
2026-02-16,13090.40709052
2026-02-17,30626.005899570002
2026-02-18,26246.984742800003
2026-02-19,12623.2477494
2026-02-20,10153.61883886
2026-02-21,6777.37928065
2026-02-22,3859.46022417
2026-02-23,3621.90607336
2026-02-24,2603.27476009
2026-02-25,1364.28020213
2026-02-26,4792.06615407
2026-02-27,5107.0671428900005
2026-02-28,5484.08652622
2026-03-01,8768.96022934
2026-03-02,11851.036814469999
2026-03-03,9191.846104119999
2026-03-04,5951.32642043
2026-03-05,9142.00518594
2026-03-06,10248.910941459999
2026-03-07,14031.71584454
2026-03-08,9785.75340005
2026-03-09,8807.07628286
2026-03-10,9436.60519714
2026-03-11,6788.18136068
2026-03-12,5077.90846165
2026-03-13,13429.88452722
2026-03-14,19486.75564185
2026-03-15,15857.37658602
2026-03-16,23207.7815293
2026-03-17,23234.60214389
2026-03-18,23924.77735258
2026-03-19,14720.74323107
2026-03-20,13521.66457832
2026-03-21,17133.5834965
2026-03-22,12710.4429528
2026-03-23,11592.06283113
2026-03-24,13764.53679662
2026-03-25,10166.44377289
2026-03-26,8099.91226697
2026-03-27,14740.050324349999
2026-03-28,8248.08456609
2026-03-29,7436.78846106
2026-03-30,7312.92700686
2026-03-31,8517.42656295
2026-04-01,6812.13616688
2026-04-02,10129.030005749999
2026-04-03,7765.8102871599995
2026-04-04,4016.84143676
2026-04-05,5639.1124161200005
2026-04-06,8768.96842612
2026-04-07,6735.33087433
2026-04-08,8318.48785641
2026-04-09,9625.977639545
2026-04-10,6571.096832079999
2026-04-11,9098.70551701
2026-04-12,11589.21347556
2026-04-13,10623.594982115
2026-04-14,13593.41448829
2026-04-15,16165.72158212
2026-04-16,16975.11738262
2026-04-17,11067.48785836
2026-04-18,16025.17028545
2026-04-19,22962.132525855
2026-04-20,27187.237906264
2026-04-21,20325.7428002
2026-04-22,24177.89015067
2026-04-23,15910.149693200001
2026-04-24,12721.18838588
2026-04-25,12382.864080610001
2026-04-26,17589.97683506
2026-04-27,12210.49743381
2026-04-28,7908.5195778
2026-04-29,6920.41145378
2026-04-30,9824.89455636
2026-05-01,8149.07007444
2026-05-02,5458.57191594
2026-05-03,9288.99127855
2026-05-04,8526.70232699
2026-05-05,7877.49255143
2026-05-06,10527.704580419999
2026-05-07,12828.73702336
2026-05-08,15015.647222470001
2026-05-09,9350.92076166
2026-05-10,10202.26995989
2026-05-11,23078.55418778
2026-05-12,23931.18583177
2026-05-13,15202.6043575
2026-05-14,15645.03758864
2026-05-15,27735.58085324
2026-05-16,12953.15023495
2026-05-17,14531.64179371
2026-05-18,17338.63549596
2026-05-19,10468.31534211
2026-05-20,9546.76355102
2026-05-21,13181.01007224
2026-05-22,10791.00887499
2026-05-23,19383.83465103
2026-05-24,10142.58622015
2026-05-25,11993.45231152
2026-05-26,5428.94024768
2026-05-27,8503.0145293
2026-05-28,8034.94661052
2026-05-29,7465.49536925
2026-05-30,7253.777373249999
2026-05-31,7041.675
2026-06-01,4912.17447155
2026-06-02,5826.50008486
2026-06-03,2554.18279502
2026-06-04,2375.4749112
2026-06-05,84.05000000000001
