Date,Revenue,Month,DayOfWeek,Lag1,Rolling7
2024-01-07,4986.678107080001,1,6,6881.55821928,5679.773875051428
2024-01-08,4485.67316013,1,0,4986.678107080001,5565.058815407143
2024-01-09,4264.77168959,1,1,4485.67316013,5547.680930847143
2024-01-10,6070.93572218,1,2,4264.77168959,5768.618794872857
2024-01-11,5517.33319656,1,3,6070.93572218,5662.830559118572
2024-01-12,4553.64237344,1,4,5517.33319656,5251.513209751429
2024-01-13,863.60113528,1,5,4553.64237344,4391.805054894286
2024-01-14,1629.0758707,1,6,863.60113528,3912.147592554286
2024-01-15,753.33188382,1,0,1629.0758707,3378.9559816528567
2024-01-16,994.7919015,1,1,753.33188382,2911.8160119257145
2024-01-17,1110.0866995,1,2,994.7919015,2203.1232944
2024-01-18,2011.5626539,1,3,1110.0866995,1702.2989311628571
2024-01-19,4387.66569356,1,4,2011.5626539,1678.5879768942857
2024-01-20,1979.3010999,1,5,4387.66569356,1837.9736861257145
2024-01-21,1335.90844995,1,6,1979.3010999,1796.0926260185715
2024-01-22,2636.12730578,1,0,1335.90844995,2065.0634005842862
2024-01-23,741.61066003,1,1,2636.12730578,2028.8946518028572
2024-01-24,476.69248387,1,2,741.61066003,1938.4097638557143
2024-01-25,2127.78868048,1,3,476.69248387,1955.0134819385714
2024-01-26,4349.5379976,1,4,2127.78868048,1949.56666823
2024-01-27,10808.41928356,1,5,4349.5379976,3210.8692658957143
2024-01-28,7596.43836215,1,6,10808.41928356,4105.230681924286
2024-01-29,10635.48426332,1,0,7596.43836215,5247.995961572858
2024-01-30,8800.45949376,1,1,10635.48426332,6399.260080677143
2024-01-31,12061.97877231,1,2,8800.45949376,8054.300979025715
2024-02-01,15336.75216185,2,3,12061.97877231,9941.295762078573
2024-02-02,11804.75839241,2,4,15336.75216185,11006.32724705143
2024-02-03,12387.31254048,2,5,11804.75839241,11231.883426611428
2024-02-04,11157.88952079,2,6,12387.31254048,11740.66216356
2024-02-05,12737.00791551,2,0,11157.88952079,12040.879828158571
2024-02-06,7299.86073019,2,1,12737.00791551,11826.508576220001
2024-02-07,10452.8824035,2,2,7299.86073019,11596.637666390001
2024-02-08,6393.63567583,2,3,10452.8824035,10319.049596958572
2024-02-09,5078.95673557,2,4,6393.63567583,9358.220788838571
2024-02-10,6361.93988575,2,5,5078.95673557,8497.453266734286
2024-02-11,4473.649820029999,2,6,6361.93988575,7542.5618809114285
2024-02-12,6065.54320399,2,0,4473.649820029999,6589.495493551428
2024-02-13,3908.23744844,2,1,6065.54320399,6104.977881872856
2024-02-14,4254.07691774,2,2,3908.23744844,5219.43424105
2024-02-15,6370.49806157,2,3,4254.07691774,5216.128867584286
2024-02-16,5191.86948318,2,4,6370.49806157,5232.2592601
2024-02-17,5615.82749997,2,5,5191.86948318,5125.671776417143
2024-02-18,6154.38422436,2,6,5615.82749997,5365.776691321428
2024-02-19,6507.79789277,2,0,6154.38422436,5428.9559325757145
2024-02-20,5390.56343557,2,1,6507.79789277,5640.716787880001
2024-02-21,6422.805408929999,2,2,5390.56343557,5950.535143764287
2024-02-22,6275.55061293,2,3,6422.805408929999,5936.97122253
2024-02-23,4592.19851379,2,4,6275.55061293,5851.303941188571
2024-02-24,3800.15799033,2,5,4592.19851379,5591.922582668572
2024-02-25,4182.00349722,2,6,3800.15799033,5310.153907362857
2024-02-26,5711.1774948600005,2,0,4182.00349722,5196.350993375714
2024-02-27,6407.1229855,2,1,5711.1774948600005,5341.573786222857
2024-02-28,2527.9605234,2,2,6407.1229855,4785.167374004285
2024-02-29,5220.80096671,2,3,2527.9605234,4634.488853115715
2024-03-01,2963.5568668,3,4,5220.80096671,4401.825760688572
2024-03-02,4209.8730046,3,5,2963.5568668,4460.356477012857
2024-03-03,3561.60802887,3,6,4209.8730046,4371.728552962857
2024-03-04,2920.1337737,3,0,3561.60802887,3973.0080213685715
2024-03-05,5197.59890675,3,1,2920.1337737,3800.218867261429
2024-03-06,5537.01974098,3,2,5197.59890675,4230.084469772858
2024-03-07,5978.4102633,3,3,5537.01974098,4338.314369285714
2024-03-08,6786.48756596,3,4,5978.4102633,4884.447326308572
2024-03-09,4990.80638674,3,5,6786.48756596,4996.009238042857
2024-03-10,3680.60122349,3,6,4990.80638674,5013.008265845715
2024-03-11,4235.37925653,3,0,3680.60122349,5200.900477678571
2024-03-12,5286.84535068,3,1,4235.37925653,5213.649969668571
2024-03-13,5015.5937229500005,3,2,5286.84535068,5139.160538521428
2024-03-14,4809.46277888,3,3,5015.5937229500005,4972.168040747143
2024-03-15,5618.38230408,3,4,4809.46277888,4805.295860478572
2024-03-16,5781.94664579,3,5,5618.38230408,4918.315897485714
2024-03-17,6214.617104020001,3,6,5781.94664579,5280.318166132857
2024-03-18,4809.7686984,3,0,6214.617104020001,5362.373800685715
2024-03-19,5340.01222718,3,1,4809.7686984,5369.969068757143
2024-03-20,5393.32875798,3,2,5340.01222718,5423.931216618571
2024-03-21,7604.06397696,3,3,5393.32875798,5823.159959201429
2024-03-22,9214.67490783,3,4,7604.06397696,6336.9160454514285
2024-03-23,6298.21798697,3,5,9214.67490783,6410.669094191429
2024-03-24,8280.191071430001,3,6,6298.21798697,6705.751089535714
2024-03-25,4198.03485742,3,0,8280.191071430001,6618.3605408242865
2024-03-26,5395.60034582,3,1,4198.03485742,6626.301700630001
2024-03-27,3855.16458529,3,2,5395.60034582,6406.5639616742865
2024-03-28,2414.21502494,3,3,3855.16458529,5665.156968528572
2024-03-29,3350.13545862,3,4,2414.21502494,4827.365618641429
2024-03-30,2243.88061941,3,5,3350.13545862,4248.174566132858
2024-03-31,2485.20461929,3,6,2243.88061941,3420.319358684286
2024-04-01,2479.68230377,4,0,2485.20461929,3174.8404224485716
2024-04-02,5175.90736942,4,1,2479.68230377,3143.455711534286
2024-04-03,2158.39446591,4,2,5175.90736942,2901.059980194286
2024-04-04,3266.92635442,4,3,2158.39446591,3022.8758844057143
2024-04-05,4064.68064083,4,4,3266.92635442,3124.9537675785714
2024-04-06,4194.82006596,4,5,4064.68064083,3403.6594028
2024-04-07,5222.02684627,4,6,4194.82006596,3794.6340066542857
2024-04-08,3804.56300301,4,0,5222.02684627,3983.9026779742853
2024-04-09,3359.69111866,4,1,3804.56300301,3724.4432135799993
2024-04-10,2998.5642664,4,2,3359.69111866,3844.4674707928566
2024-04-11,5435.5651154,4,3,2998.5642664,4154.273008075715
2024-04-12,3593.16314782,4,4,5435.5651154,4086.913366217143
2024-04-13,2313.16795768,4,5,3593.16314782,3818.105922177143
2024-04-14,3041.09106595,4,6,2313.16795768,3506.5436678457145
2024-04-15,3619.70144291,4,0,3041.09106595,3480.134873545714
2024-04-16,5285.1715220900005,4,1,3619.70144291,3755.203502607143
2024-04-17,6222.20746728,4,2,5285.1715220900005,4215.723959875714
2024-04-18,5239.94984897,4,3,6222.20746728,4187.778921814285
2024-04-19,4239.66974609,4,4,5239.94984897,4280.137007281429
2024-04-20,3660.90093392,4,5,4239.66974609,4472.6702896014285
2024-04-21,5065.90177993,4,6,3660.90093392,4761.928963027143
2024-04-22,6059.59516671,4,0,5065.90177993,5110.485209284286
2024-04-23,4841.17624553,4,1,6059.59516671,5047.057312632857
2024-04-24,6327.82790294,4,2,4841.17624553,5062.145946298571
2024-04-25,3947.70397985,4,3,6327.82790294,4877.539393567144
2024-04-26,3002.802391,4,4,3947.70397985,4700.844057125714
2024-04-27,3978.13606337,4,5,3002.802391,4746.163361332858
2024-04-28,5513.56644192,4,6,3978.13606337,4810.115455902857
2024-04-29,5718.08609531,4,0,5513.56644192,4761.328445702858
2024-04-30,3884.66845522,4,1,5718.08609531,4624.6844756585715
2024-05-01,5400.84992155,5,2,3884.66845522,4492.259049745714
2024-05-02,5025.22018417,5,3,5400.84992155,4646.189936077143
2024-05-03,4188.75711085,5,4,5025.22018417,4815.612038912857
2024-05-04,5060.81817976,5,5,4188.75711085,4970.280912682857
2024-05-05,4967.21823337,5,6,5060.81817976,4892.231168604286
2024-05-06,3813.86538912,5,0,4967.21823337,4620.199639148572
2024-05-07,5766.70598518,5,1,3813.86538912,4889.062143428571
2024-05-08,5972.56732316,5,2,5766.70598518,4970.736057944286
2024-05-09,4441.89094554,5,3,5972.56732316,4887.403309568572
2024-05-10,3139.66222659,5,4,4441.89094554,4737.532611817143
2024-05-11,4442.63665549,5,5,3139.66222659,4649.220965492857
2024-05-12,4635.08205615,5,6,4442.63665549,4601.772940175714
2024-05-13,6762.30384626,5,0,4635.08205615,5022.978434052857
2024-05-14,3634.57097981,5,1,6762.30384626,4718.387718999999
2024-05-15,4985.88185636,5,2,3634.57097981,4577.432652314285
2024-05-16,3729.2865032,5,3,4985.88185636,4475.632017694285
2024-05-17,3283.6167765,5,4,3729.2865032,4496.196953395714
2024-05-18,2988.67491103,5,5,3283.6167765,4288.488132758571
2024-05-19,2693.4340449200004,5,6,2988.67491103,4011.1098454400003
2024-05-20,5760.19033823,5,0,2693.4340449200004,3867.9507728642857
2024-05-21,2449.0328906,5,1,5760.19033823,3698.5881886914285
2024-05-22,310.43278943,5,2,2449.0328906,3030.666893415714
2024-05-23,340.33,5,3,310.43278943,2546.530250101429
2024-05-24,820.06132129,5,4,340.33,2194.5937565
2024-05-25,163.74263184,5,5,820.06132129,1791.0320023299998
2024-05-26,143.12756054,5,6,163.74263184,1426.7025045614287
2024-05-27,362.78917045,5,0,143.12756054,655.6451948785715
2024-05-28,298.45177855000003,5,1,362.78917045,348.41932172857145
2024-05-29,655.02934015,5,2,298.45177855000003,397.64740040285716
2024-05-30,457.13090769,5,3,655.02934015,414.33324435857145
2024-05-31,1421.7894067,5,4,457.13090769,500.2943994171428
2024-06-01,2758.92218693,6,5,1421.7894067,871.0343358585714
2024-06-02,4803.51065806,6,6,2758.92218693,1536.80334979
2024-06-03,3262.02900067,6,0,4803.51065806,1950.9804683928573
2024-06-04,4117.77974754,6,1,3262.02900067,2496.5987496771427
2024-06-05,2314.26077929,6,2,4117.77974754,2733.631812411429
2024-06-06,3021.53281005,6,3,2314.26077929,3099.97494132
2024-06-07,3774.43206046,6,4,3021.53281005,3436.066749
2024-06-08,4142.69941313,6,5,3774.43206046,3633.749209885714
2024-06-09,4421.38333018,6,6,4142.69941313,3579.1595916171427
2024-06-10,4198.37059357,6,0,4421.38333018,3712.9226763171428
2024-06-11,2721.0569323100003,6,1,4198.37059357,3513.39084557
2024-06-12,3124.763887,6,2,2721.0569323100003,3629.177003814286
2024-06-13,2343.48278093,6,3,3124.763887,3532.31271394
2024-06-14,3314.93521041,6,4,2343.48278093,3466.6703067900003
2024-06-15,3735.01411639,6,5,3314.93521041,3408.429550112857
2024-06-16,4047.51081483,6,6,3735.01411639,3355.019190777143
2024-06-17,2801.86875003,6,0,4047.51081483,3155.518927414286
2024-06-18,1933.21152035,6,1,2801.86875003,3042.9695828485715
2024-06-19,3936.80156687,6,2,1933.21152035,3158.9749656871427
2024-06-20,5081.1278904,6,3,3936.80156687,3550.0671241828572
2024-06-21,2852.81456286,6,4,5081.1278904,3484.0498888185716
2024-06-22,3899.30309735,6,5,2852.81456286,3507.5197432414284
2024-06-23,4117.16230602,6,6,3899.30309735,3517.4699562685714
2024-06-24,1456.834512,6,0,4117.16230602,3325.3222079785714
2024-06-25,2319.88818106,6,1,1456.834512,3380.5617309371432
2024-06-26,2788.44664125,6,2,2319.88818106,3216.511027277143
2024-06-27,7836.645847569999,6,3,2788.44664125,3610.1564497299996
2024-06-28,3751.98823641,6,4,7836.645847569999,3738.6098316657144
2024-06-29,4286.03507929,6,5,3751.98823641,3793.857257657143
2024-06-30,3948.76024974,6,6,4286.03507929,3769.7998210457145
2024-07-01,4653.1192,7,0,3948.76024974,4226.411919331428
2024-07-02,4059.81792797,7,1,4653.1192,4474.973311747142
2024-07-03,3675.6727787,7,2,4059.81792797,4601.719902811428
2024-07-04,2616.96833695,7,3,3675.6727787,3856.051687008571
2024-07-05,9437.2066568,7,4,2616.96833695,4668.225747064285
2024-07-06,3483.89871471,7,5,9437.2066568,4553.634837838571
2024-07-07,7087.93058617,7,6,3483.89871471,5002.087743042857
2024-07-08,13650.07175927,7,0,7087.93058617,6287.366680081429
2024-07-09,4315.61587142,7,1,13650.07175927,6323.909243431429
2024-07-10,6495.97772092,7,2,4315.61587142,6726.809949462857
2024-07-11,6184.35764824,7,3,6495.97772092,7236.436993932858
2024-07-12,4436.58339065,7,4,6184.35764824,6522.062241625715
2024-07-13,3191.2282518600005,7,5,4436.58339065,6480.252175504285
2024-07-14,4045.1406429,7,6,3191.2282518600005,6045.567897894286
2024-07-15,2153.893322,7,0,4045.1406429,4403.25669257
2024-07-16,2887.49606271,7,1,2153.893322,4199.23957704
2024-07-17,3431.17091264,7,2,2887.49606271,3761.410033
2024-07-18,2454.21986217,7,3,3431.17091264,3228.5332064185714
2024-07-19,2244.8577,7,4,2454.21986217,2915.4295363257143
2024-07-20,3397.4430244,7,5,2244.8577,2944.8887895457146
2024-07-21,3065.66678229,7,6,3397.4430244,2804.9639523157143
2024-07-22,2953.09013009,7,0,3065.66678229,2919.1349249
2024-07-23,6300.70733664,7,1,2953.09013009,3406.736535461429
2024-07-24,3059.162456,7,2,6300.70733664,3353.592470227143
2024-07-25,2340.87175781,7,3,3059.162456,3337.3998838899997
2024-07-26,4653.11672088,7,4,2340.87175781,3681.436886872857
2024-07-27,3505.683596,7,5,4653.11672088,3696.899825672857
2024-07-28,2936.848829,7,6,3505.683596,3678.4972609171427
2024-07-29,5711.69603874,7,0,2936.848829,4072.583819295714
2024-07-30,3831.99586066,7,1,5711.69603874,3719.9107512985715
2024-07-31,6455.74757656,7,2,3831.99586066,4205.137197092858
2024-08-01,4503.88151936,8,3,6455.74757656,4514.138591600001
2024-08-02,5346.562161600001,8,4,4503.88151936,4613.202225988572
2024-08-03,3626.79543652,8,5,5346.562161600001,4630.503917491429
2024-08-04,3922.0215802,8,6,3626.79543652,4771.242881948572
2024-08-05,6769.32637918,8,0,3922.0215802,4922.332930582857
2024-08-06,4753.081278,8,1,6769.32637918,5053.9165616314285
2024-08-07,3893.9121288,8,2,4753.081278,4687.940069094286
2024-08-08,3151.9334802000003,8,3,3893.9121288,4494.804634928571
2024-08-09,4086.52612306,8,4,3151.9334802000003,4314.799486565715
2024-08-10,4939.466675199999,8,5,4086.52612306,4502.3239492342855
2024-08-11,5795.13713102,8,6,4939.466675199999,4769.911885065715
2024-08-12,4638.3089695,8,0,5795.13713102,4465.48082654
2024-08-13,3617.218593,8,1,4638.3089695,4303.214728682857
2024-08-14,3609.83898846,8,2,3617.218593,4262.6328514914285
2024-08-15,3468.58792004,8,3,3609.83898846,4307.86920004
2024-08-16,2088.56785888,8,4,3468.58792004,4022.4465908714287
2024-08-17,2255.842387,8,5,2088.56785888,3639.0716925571433
2024-08-18,3225.88225825,8,6,2255.842387,3272.0352821614288
2024-08-19,3370.2529554,8,0,3225.88225825,3090.8844230042855
2024-08-20,7848.885580159999,8,1,3370.2529554,3695.4082783128574
2024-08-21,5476.44432151,8,2,7848.885580159999,3962.066183034286
2024-08-22,3192.16283105,8,3,5476.44432151,3922.5768846071433
2024-08-23,2387.64254,8,4,3192.16283105,3965.301839052857
2024-08-24,6427.14688794,8,5,2387.64254,4561.202482044286
2024-08-25,3996.39314402,8,6,6427.14688794,4671.275465725715
2024-08-26,4690.61028703,8,0,3996.39314402,4859.897941672857
2024-08-27,9346.79407483,8,1,4690.61028703,5073.884869482857
2024-08-28,7280.61928665,8,2,9346.79407483,5331.624150217142
2024-08-29,10479.88455978,8,3,7280.61928665,6372.7272543214285
2024-08-30,6244.958837579999,8,4,10479.88455978,6923.772439689999
2024-08-31,9161.4242408,8,5,6244.958837579999,7314.38349009857
2024-09-01,8682.398451179999,9,6,9161.4242408,7983.812819692857
2024-09-02,8067.17553726,9,0,8682.398451179999,8466.179284011429
2024-09-03,7559.88370337,9,1,8067.17553726,8210.906373802856
2024-09-04,5919.76908936,9,2,7559.88370337,8016.499202761428
2024-09-05,3881.3212664,9,3,5919.76908936,7073.847303707143
2024-09-06,5970.6211920000005,9,4,3881.3212664,7034.656211481429
2024-09-07,3941.55737948,9,5,5970.6211920000005,6288.960945578571
2024-09-08,7257.035851000001,9,6,3941.55737948,6085.3377169814285
2024-09-09,3910.64613346,9,0,7257.035851000001,5491.547802152857
2024-09-10,4329.92242095,9,1,3910.64613346,5030.124761807143
2024-09-11,6135.618771,9,2,4329.92242095,5060.960430612858
2024-09-12,11504.8921642,9,3,6135.618771,6150.041987441428
2024-09-13,9396.9414102,9,4,11504.8921642,6639.516304327143
2024-09-14,6241.1318153,9,5,9396.9414102,6968.026938015714
2024-09-15,7353.7456658,9,6,6241.1318153,6981.842625844286
2024-09-16,6623.5977162,9,0,7353.7456658,7369.407137664285
2024-09-17,6815.83843,9,1,6623.5977162,7724.5379961
2024-09-18,3587.832731,9,2,6815.83843,7360.568561814286
2024-09-19,6356.6728717000005,9,3,3587.832731,6625.108662885715
2024-09-20,5388.65806125,9,4,6356.6728717000005,6052.496755892857
2024-09-21,3098.998515,9,5,5388.65806125,5603.620570135715
2024-09-22,6500.4024388,9,6,3098.998515,5481.71439485
2024-09-23,7145.051450999999,9,0,6500.4024388,5556.207785535714
2024-09-24,4262.96358617,9,1,7145.051450999999,5191.511379274286
2024-09-25,2439.4476724,9,2,4262.96358617,5027.456370902858
2024-09-26,4245.292269099999,9,3,2439.4476724,4725.830570531429
2024-09-27,5738.2510433,9,4,4245.292269099999,4775.77242511
2024-09-28,4589.6219694,9,5,5738.2510433,4988.718632881428
2024-09-29,6864.6018504,9,6,4589.6219694,5040.747120252857
2024-09-30,6872.852129,9,0,6864.6018504,5001.861502824286
2024-10-01,7444.56308394,10,1,6872.852129,5456.375716791428
2024-10-02,8476.474049,10,2,7444.56308394,6318.808056305715
2024-10-03,8849.5937235,10,3,8476.474049,6976.565406934286
2024-10-04,8384.6488664,10,4,8849.5937235,7354.622238805715
2024-10-05,11599.3044812,10,5,8384.6488664,8356.005454777143
2024-10-06,14924.46074421,10,6,11599.3044812,9507.413868178572
2024-10-07,12146.40130409,10,0,14924.46074421,10260.778036048572
2024-10-08,8654.69902239,10,1,12146.40130409,10433.654598684287
2024-10-09,11158.734458,10,2,8654.69902239,10816.834657112859
2024-10-10,7971.30096953,10,3,11158.734458,10691.364263688572
2024-10-11,11232.00959235,10,4,7971.30096953,11098.130081681427
2024-10-12,11815.57485736,10,5,11232.00959235,11129.025849704285
2024-10-13,9465.7334904,10,6,11815.57485736,10349.20767058857
2024-10-14,8194.14116582,10,0,9465.7334904,9784.599079407142
2024-10-15,8320.19527196,10,1,8194.14116582,9736.812829345714
2024-10-16,7485.60209296,10,2,8320.19527196,9212.07963434
2024-10-17,8592.82541896,10,3,7485.60209296,9300.868841401429
2024-10-18,8702.5697258,10,4,8592.82541896,8939.520289037142
2024-10-19,8902.980159,10,5,8702.5697258,8523.43533212857
2024-10-20,10885.55913832,10,6,8902.980159,8726.267567545714
2024-10-21,8862.37595081,10,0,10885.55913832,8821.729679687143
2024-10-22,9321.33375219,10,1,8862.37595081,8964.749462577143
2024-10-23,12403.75566108,10,2,9321.33375219,9667.342829451429
2024-10-24,11348.72357929,10,3,12403.75566108,10061.042566641428
2024-10-25,10270.29514845,10,4,11348.72357929,10285.003341305714
