Date,Revenue,Month,DayOfWeek,Lag1,Rolling7
2024-10-26,11702.37258955,10,5,10270.29514845,10684.91654567
2024-10-27,7353.58978548,10,6,11702.37258955,10180.349495264285
2024-10-28,7561.63942883,10,0,7353.58978548,9994.529992124286
2024-10-29,10470.01345137,10,1,7561.63942883,10158.627092007142
2024-10-30,9344.81977539,10,2,10470.01345137,9721.636251194286
2024-10-31,6301.97024143,10,3,9344.81977539,9000.671488642856
2024-11-01,26550.09147517,11,4,6301.97024143,11326.356678174285
2024-11-02,9968.3922487,11,5,26550.09147517,11078.645200910001
2024-11-03,13179.24800772,11,6,9968.3922487,11910.882089801427
2024-11-04,12247.09859596,11,0,13179.24800772,12580.233399391427
2024-11-05,11298.93445584,11,1,12247.09859596,12698.650685744286
2024-11-06,8312.43625194,11,2,11298.93445584,12551.16732525143
2024-11-07,12587.8824571,11,3,8312.43625194,13449.154784632858
2024-11-08,13134.79364221,11,4,12587.8824571,11532.683665638571
2024-11-09,14364.43378421,11,5,13134.79364221,12160.689599282856
2024-11-10,21253.90820096,11,6,14364.43378421,13314.21248403143
2024-11-11,22448.41990348,11,0,21253.90820096,14771.544099391427
2024-11-12,26118.4718087,11,1,22448.41990348,16888.620864085715
2024-11-13,23274.37890147,11,2,26118.4718087,19026.04124259
2024-11-14,17488.69668312,11,3,23274.37890147,19726.15756059286
2024-11-15,33003.59844265,11,4,17488.69668312,22564.55824637
2024-11-16,41574.97498904,11,5,33003.59844265,26451.77841848857
2024-11-17,39447.62397370001,11,6,41574.97498904,29050.88067173714
2024-11-18,45834.597553290005,11,0,39447.62397370001,32391.763193138573
2024-11-19,51564.69890131,11,1,45834.597553290005,36026.93849208286
2024-11-20,59012.71631724,11,2,51564.69890131,41132.415265764284
2024-11-21,53439.43884132,11,3,59012.71631724,46268.23557407858
2024-11-22,60846.65809828,11,4,53439.43884132,50245.81552488286
2024-11-23,76660.50459564,11,5,60846.65809828,55258.03404011143
2024-11-24,89954.19774999,11,6,76660.50459564,62473.25886529571
2024-11-25,101576.17178405,11,0,89954.19774999,70436.34089826143
2024-11-26,84641.27016117,11,1,101576.17178405,75161.56536395571
2024-11-27,85274.89081108,11,2,84641.27016117,78913.30457736143
2024-11-28,85034.53347902,11,3,85274.89081108,83426.88952560429
2024-11-29,166067.21961134,11,4,85034.53347902,98458.39831318428
2024-11-30,75817.95507499001,11,5,166067.21961134,98338.03409594858
2024-12-01,90497.80687595,12,6,75817.95507499001,98415.69254251428
2024-12-02,136954.1859271,12,0,90497.80687595,103469.69456295001
2024-12-03,51679.76036282,12,1,136954.1859271,98760.9074489
2024-12-04,47048.9081029,12,2,51679.76036282,93300.05277630287
2024-12-05,78157.03173634999,12,3,47048.9081029,92317.55252735001
2024-12-06,97989.94602473,12,4,78157.03173634999,82592.22772926287
2024-12-07,80654.9468842,12,5,97989.94602473,83283.22655915
2024-12-08,84935.85591683,12,6,80654.9468842,82488.66213641858
2024-12-09,60278.58970181,12,0,84935.85591683,71535.00553280572
2024-12-10,54661.63278654,12,1,60278.58970181,71960.98730762287
2024-12-11,59042.84832042,12,2,54661.63278654,73674.40733869714
2024-12-12,56337.2368236,12,3,59042.84832042,70557.29377973286
2024-12-13,63471.49847362,12,4,56337.2368236,65626.08698671714
2024-12-14,55525.80305783,12,5,63471.49847362,62036.20929723571
2024-12-15,67800.43668388,12,6,55525.80305783,59588.29226395715
2024-12-16,43528.58803512,12,0,67800.43668388,57195.43488300143
2024-12-17,31156.01550777,12,1,43528.58803512,53837.48955746286
2024-12-18,20076.95676024,12,2,31156.01550777,48270.93362029429
2024-12-19,22572.1563491,12,3,20076.95676024,43447.35069536571
2024-12-20,33216.744368,12,4,22572.1563491,39125.242965991434
2024-12-21,30411.9964584,12,5,33216.744368,35537.55630893
2024-12-22,23100.198573,12,6,30411.9964584,29151.808007375716
2024-12-23,15996.048917,12,0,23100.198573,25218.58813335857
2024-12-24,14634.45663719,12,1,15996.048917,22858.36543756143
2024-12-25,14823.59904525,12,2,14634.45663719,22107.885763991428
2024-12-26,19609.4427402,12,3,14823.59904525,21684.64096272
2024-12-27,18648.98418501,12,4,19609.4427402,19603.53236515
2024-12-28,12308.393091,12,5,18648.98418501,17017.303312664288
2024-12-29,12670.1419488,12,6,12308.393091,15527.295223492856
2024-12-30,9597.57533756,12,0,12670.1419488,14613.227569287144
2024-12-31,9412.60727731,12,1,9597.57533756,13867.249089304287
2025-01-01,7436.281922399999,1,2,9412.60727731,12811.918071754288
2025-01-02,7342.023559,1,3,7436.281922399999,11059.42961729714
2025-01-03,4995.06063,1,4,7342.023559,9108.86910943857
2025-01-04,6531.08307,1,5,4995.06063,8283.539106438571
2025-01-05,8068.9130826,1,6,6531.08307,7626.220696981428
2025-01-06,7567.08334611,1,0,8068.9130826,7336.150412488571
2025-01-07,25394.76782231,1,1,7567.08334611,9619.316204631428
2025-01-08,28674.2768928,1,2,25394.76782231,12653.315486117144
2025-01-09,14958.996164,1,3,28674.2768928,13741.45442968857
2025-01-10,11404.18338887,1,4,14958.996164,14657.04339524143
2025-01-11,9524.06299931,1,5,11404.18338887,15084.61195657143
2025-01-12,10472.629201,1,6,9524.06299931,15427.999973485716
2025-01-13,9841.310948,1,0,10472.629201,15752.889630898573
2025-01-14,6927.463219,1,1,9841.310948,13114.703258997144
2025-01-15,3659.6190448,1,2,6927.463219,9541.180709282857
2025-01-16,4940.2474010000005,1,3,3659.6190448,8109.930885997143
2025-01-17,3764.8206087,1,4,4940.2474010000005,7018.593345972857
2025-01-18,3269.425713,1,5,3764.8206087,6125.0737336428565
2025-01-19,6557.404829,1,6,3269.425713,5565.755966214287
2025-01-20,2856.484745,1,0,6557.404829,4567.9236515
2025-01-21,3508.4817088,1,1,2856.484745,4079.4977214714286
2025-01-22,5507.5540772,1,2,3508.4817088,4343.488440385714
2025-01-23,11925.8829771,1,3,5507.5540772,5341.436379828571
2025-01-24,10381.3879581,1,4,11925.8829771,6286.660286885714
2025-01-25,6195.629263,1,5,10381.3879581,6704.689365457144
2025-01-26,9320.7774902,1,6,6195.629263,7099.456888485714
2025-01-27,3644.910768,1,0,9320.7774902,7212.089177485715
2025-01-28,4626.747602,1,1,3644.910768,7371.841447942857
2025-01-29,8222.01560861,1,2,4626.747602,7759.621666715715
2025-01-30,3753.569827,1,3,8222.01560861,6592.148359558572
2025-01-31,6376.911259,1,4,3753.569827,6020.080259687143
2025-02-01,6750.51851936,2,5,6376.911259,6099.350153452857
2025-02-02,7068.6874342,2,6,6750.51851936,5777.623002595714
2025-02-03,10660.748854,2,0,7068.6874342,6779.885586310001
2025-02-04,8202.447664000001,2,1,10660.748854,7290.699880881429
2025-02-05,10725.087582,2,2,8202.447664000001,7648.281591365713
2025-02-06,18522.06305172,2,3,10725.087582,9758.066337754284
2025-02-07,11312.137797,2,4,18522.06305172,10463.098700325714
2025-02-08,8759.8479576,2,5,11312.137797,10750.14576293143
2025-02-09,9671.0771414,2,6,8759.8479576,11121.915721102856
2025-02-10,7206.5017472,2,0,9671.0771414,10628.451848702858
2025-02-11,9563.6579689,2,1,7206.5017472,10822.910463688571
2025-02-12,13391.8347166,2,2,9563.6579689,11203.874340060001
2025-02-13,13569.275425,2,3,13391.8347166,10496.33325052857
2025-02-14,12926.4866139,2,4,13569.275425,10726.954510085712
2025-02-15,8419.3127554,2,5,12926.4866139,10678.306624057144
2025-02-16,10343.03699063,2,6,8419.3127554,10774.300888232858
2025-02-17,7574.0718195,2,0,10343.03699063,10826.810898561427
2025-02-18,11079.4591594,2,1,7574.0718195,11043.353925775713
2025-02-19,8959.104724,2,2,11079.4591594,10410.106783975714
2025-02-20,4989.2500605000005,2,3,8959.104724,9184.38887476143
2025-02-21,3798.61875318,2,4,4989.2500605000005,7880.407751801428
2025-02-22,7917.799558400001,2,5,3798.61875318,7808.763009372858
2025-02-23,6306.5033045,2,6,7917.799558400001,7232.115339925715
2025-02-24,3523.19808431,2,0,6306.5033045,6653.4190920414285
2025-02-25,4091.462516,2,1,3523.19808431,5655.13385727
2025-02-26,6599.474778,2,2,4091.462516,5318.043864984285
2025-02-27,5913.0168658,2,3,6599.474778,5450.010551455714
2025-02-28,9507.5279035,2,4,5913.0168658,6265.569001501429
2025-03-01,9317.0822815,3,5,9507.5279035,6465.466533372857
2025-03-02,9348.3050966,3,6,9317.0822815,6900.00964653
2025-03-03,8044.498559,3,0,9348.3050966,7545.909714342857
2025-03-04,8078.00855,3,1,8044.498559,8115.416290628571
2025-03-05,9882.810952,3,2,8078.00855,8584.464315485715
2025-03-06,6284.783179,3,3,9882.810952,8637.573788799999
2025-03-07,5547.2879179,3,4,6284.783179,8071.8252194285715
2025-03-08,4678.2798045,3,5,5547.2879179,7409.139151285714
2025-03-09,4369.95684482,3,6,4678.2798045,6697.946543888572
2025-03-10,8207.4647486,3,0,4369.95684482,6721.227428117142
2025-03-11,7634.859672,3,1,8207.4647486,6657.920445545714
2025-03-12,7469.9673748,3,2,7634.859672,6313.2285059457145
2025-03-13,24010.8112548,3,3,7469.9673748,8845.518231060001
2025-03-14,14834.698933,3,4,24010.8112548,10172.291233217142
2025-03-15,15326.7678906,3,5,14834.698933,11693.503816945715
2025-03-16,14798.554084,3,6,15326.7678906,13183.303422542858
2025-03-17,11832.98386331,3,0,14798.554084,13701.234724644284
2025-03-18,21939.29953915,3,1,11832.98386331,15744.726134237144
2025-03-19,13414.78692,3,2,21939.29953915,16593.986069265717
2025-03-20,6749.8497086200005,3,3,13414.78692,14128.134419811428
2025-03-21,11706.6829863,3,4,6749.8497086200005,13681.274998854287
2025-03-22,10777.136412,3,5,11706.6829863,13031.32764476857
2025-03-23,8673.5526214,3,6,10777.136412,12156.327435825715
2025-03-24,4923.4464992,3,0,8673.5526214,11169.250669524288
2025-03-25,5168.8967544,3,1,4923.4464992,8773.478843131428
2025-03-26,4176.1765022,3,2,5168.8967544,7453.677354874286
2025-03-27,3262.10051,3,3,4176.1765022,6955.427469357143
2025-03-28,10483.234283,3,4,3262.10051,6780.649083171428
2025-03-29,4228.452967,3,5,10483.234283,5845.1228767428565
2025-03-30,5780.4166326,3,6,4228.452967,5431.817735485715
2025-03-31,5761.340697000001,3,0,5780.4166326,5551.516906600001
2025-04-01,25783.266044500004,4,1,5761.340697000001,8496.426805185716
2025-04-02,12162.870258,4,2,25783.266044500004,9637.383056014287
2025-04-03,8064.038233,4,3,12162.870258,10323.374159300001
2025-04-04,6701.05534,4,4,8064.038233,9783.062881728572
2025-04-05,6368.644631,4,5,6701.05534,10088.804548014288
2025-04-06,7146.2113619,4,6,6368.644631,10283.91808077143
2025-04-07,5389.9731205,4,0,7146.2113619,10230.86556984286
2025-04-08,3310.968944,4,1,5389.9731205,7020.537412628572
2025-04-09,4512.78377908,4,2,3310.968944,5927.6679156400005
2025-04-10,39443.9777857,4,3,4512.78377908,10410.516423168572
2025-04-11,16487.542145,4,4,39443.9777857,11808.585966739998
2025-04-12,13956.370796,4,5,16487.542145,12892.546847454285
2025-04-13,13255.751127,4,6,13956.370796,13765.33824246857
2025-04-14,25447.1115265,4,0,13255.751127,16630.64372904
2025-04-15,19507.5915175,4,1,25447.1115265,18944.446953825714
2025-04-16,7610.8001324,4,2,19507.5915175,19387.020718585718
2025-04-17,8147.189346,4,3,7610.8001324,14916.050941485717
2025-04-18,5368.937503,4,4,8147.189346,13327.678849771428
2025-04-19,4366.895858,4,5,5368.937503,11957.753858628572
2025-04-20,6627.760762,4,6,4366.895858,11010.8980922
2025-04-21,6451.5202500000005,4,0,6627.760762,8297.242195557143
2025-04-22,29116.8274446,4,1,6451.5202500000005,9669.990185142857
2025-04-23,17282.2827734,4,2,29116.8274446,11051.630562428572
2025-04-24,20602.09008442,4,3,17282.2827734,12830.902096488571
2025-04-25,18674.204929,4,4,20602.09008442,14731.654585917144
2025-04-26,21916.2060841,4,5,18674.204929,17238.69890393143
2025-04-27,19204.47320739,4,6,21916.2060841,19035.372110415716
2025-04-28,17140.754517999998,4,0,19204.47320739,20562.405577272853
2025-04-29,15744.0708246,4,1,17140.754517999998,18652.011774415714
2025-04-30,19042.7038132,4,2,15744.0708246,18903.500494387143
2025-05-01,8924.8388572,5,3,19042.7038132,17235.32174764143
2025-05-02,7393.123002,5,4,8924.8388572,15623.738615212858
2025-05-03,7182.12447,5,5,7393.123002,13518.869813198571
2025-05-04,10881.5879696,5,6,7182.12447,12329.8862078
2025-05-05,10498.72910451,5,0,10881.5879696,11381.025434444284
2025-05-06,6654.782084,5,1,10498.72910451,10082.55561435857
2025-05-07,5227.747057510001,5,2,6654.782084,8108.990363545714
2025-05-08,43670.89091101,5,3,5227.747057510001,13072.71208551857
2025-05-09,25597.4734914,5,4,43670.89091101,15673.333584004286
2025-05-10,19279.2526767,5,5,25597.4734914,17401.49475639
2025-05-11,13288.82759069,5,6,19279.2526767,17745.38613083143
2025-05-12,12917.41266148,5,0,13288.82759069,18090.912353255713
2025-05-13,14623.1037332,5,1,12917.41266148,19229.244017427143
2025-05-14,56133.58394652,5,2,14623.1037332,26501.506430142857
2025-05-15,38140.7844055,5,3,56133.58394652,25711.49121507
2025-05-16,20647.124224,5,4,38140.7844055,25004.298462584287
2025-05-17,21628.2884993,5,5,20647.124224,25339.87500867
2025-05-18,16482.0173465,5,6,21628.2884993,25796.044973785716
2025-05-19,13979.2801673,5,0,16482.0173465,25947.740331759996
2025-05-20,11928.879446,5,1,13979.2801673,25562.851147874284
2025-05-21,11188.8273802,5,2,11928.879446,19142.1716384
2025-05-22,8988.056972,5,3,11188.8273802,14977.496290757143
2025-05-23,5927.2331362,5,4,8988.056972,12874.654706785715
2025-05-24,4793.189024,5,5,5927.2331362,10469.64049602857
2025-05-25,3430.766479,5,6,4793.189024,8605.176086385714
2025-05-26,3288.282033,5,0,3430.766479,7077.890638628572
2025-05-27,2246.034611,5,1,3288.282033,5694.627090771429
2025-05-28,3628.940969,5,2,2246.034611,4614.643317742857
2025-05-29,3009.7086735,5,3,3628.940969,3760.593560814286
2025-05-30,3618.32182623,5,4,3009.7086735,3430.7490879614284
2025-05-31,2951.2593998,5,5,3618.32182623,3167.616284504286
2025-06-01,5850.0102828,6,6,2951.2593998,3513.2225421900002
2025-06-02,2575.1939828,6,0,5850.0102828,3411.3528207328573
2025-06-03,7438.6134874,6,1,2575.1939828,4153.149803075715
2025-06-04,3703.6179215,6,2,7438.6134874,4163.817939147143
2025-06-05,3245.5490463,6,3,3703.6179215,4197.509420975714
2025-06-06,4931.5852842,6,4,3245.5490463,4385.118486400001
2025-06-07,4135.6770196,6,5,4931.5852842,4554.321003514286
2025-06-08,2519.6940103,6,6,4135.6770196,4078.561536014285
2025-06-09,4349.2905125,6,0,2519.6940103,4332.0038974
2025-06-10,2873.28372,6,1,4349.2905125,3679.813930628571
2025-06-11,2973.780661,6,2,2873.28372,3575.551464842857
2025-06-12,3751.7309585,6,3,2973.780661,3647.863166585714
2025-06-13,8341.008292400002,6,4,3751.7309585,4134.923596328571
2025-06-14,5625.777359,6,5,8341.008292400002,4347.795073385714
2025-06-15,4657.593594,6,6,5625.777359,4653.209299628572
2025-06-16,3069.9809871,6,0,4657.593594,4470.450796
2025-06-17,5675.2377806,6,1,3069.9809871,4870.729947514286
2025-06-18,3478.5848035,6,2,5675.2377806,4942.844825014286
2025-06-19,2613.51989637,6,3,3478.5848035,4780.24324471
2025-06-20,2354.1993256,6,4,2613.51989637,3924.9848208814287
2025-06-21,3341.256572,6,5,2354.1993256,3598.6247084528572
2025-06-22,3889.785334,6,6,3341.256572,3488.9378141671427
2025-06-23,4432.53125,6,0,3889.785334,3683.5878517242854
2025-06-24,4804.3333103,6,1,4432.53125,3559.1729273957144
2025-06-25,4898.31536808,6,2,4804.3333103,3761.991579478571
2025-06-26,4968.1563468,6,3,4898.31536808,4098.368215254286
2025-06-27,3102.5915,6,4,4968.1563468,4205.281383025714
2025-06-28,4925.209870000001,6,5,3102.5915,4431.560425597143
2025-06-29,4168.910155,6,6,4925.209870000001,4471.435400025714
2025-06-30,4217.10917748,6,0,4168.910155,4440.660818237143
2025-07-01,3220.86541415,7,1,4217.10917748,4214.451118787142
2025-07-02,5013.23800975,7,2,3220.86541415,4230.868639025714
2025-07-03,4401.732742,7,3,5013.23800975,4149.950981197143
2025-07-04,5056.07363692,7,4,4401.732742,4429.0198579
2025-07-05,5741.75345,7,5,5056.07363692,4545.668940757143
2025-07-06,7114.510763,7,6,5741.75345,4966.469027614286
2025-07-07,5544.8117444,7,0,7114.510763,5156.140822888571
2025-07-08,3378.152198,7,1,5544.8117444,5178.610363438572
2025-07-09,4341.25334658,7,2,3378.152198,5082.612554414285
2025-07-10,2772.231615,7,3,4341.25334658,4849.826679128571
2025-07-11,2992.526386,7,4,2772.231615,4555.034214711429
2025-07-12,6097.0141005,7,5,2992.526386,4605.785736211428
2025-07-13,3716.9116367,7,6,6097.0141005,4120.414432454286
2025-07-14,4647.363045,7,0,3716.9116367,3992.207475397143
2025-07-15,3458.543909,7,1,4647.363045,4003.69200554
2025-07-16,7863.2349854,7,2,3458.543909,4506.832239657143
2025-07-17,3615.084166,7,3,7863.2349854,4627.239746942857
2025-07-18,4281.915228,7,4,3615.084166,4811.4381529428565
2025-07-19,5194.812728,7,5,4281.915228,4682.552242585714
2025-07-20,5493.673059000001,7,6,5194.812728,4936.375302914285
2025-07-21,4923.88435,7,0,5493.673059000001,4975.878346485714
2025-07-22,5389.29954,7,1,4923.88435,5251.700579485715
2025-07-23,4971.0343124,7,2,5389.29954,4838.529054771429
2025-07-24,4077.405545,7,3,4971.0343124,4904.574966057144
2025-07-25,3764.2246486,7,4,4077.405545,4830.619169
2025-07-26,2478.9826298,7,5,3764.2246486,4442.643440685714
2025-07-27,12914.174989,7,6,2478.9826298,5502.715144971428
2025-07-28,4319.1535214,7,0,12914.174989,5416.3250266000005
2025-07-29,7416.730119,7,1,4319.1535214,5705.957966457142
2025-07-30,4208.5223446,7,2,7416.730119,5597.027685342857
2025-07-31,5242.34972171,7,3,4208.5223446,5763.448282015714
2025-08-01,2770.4660712,8,4,5242.34972171,5621.482770958572
2025-08-02,3328.0718104,8,5,2770.4660712,5742.78122533
2025-08-03,6343.055886,8,6,3328.0718104,4804.049924901429
2025-08-04,4652.3337464,8,0,6343.055886,4851.647099901428
2025-08-05,4238.310985,8,1,4652.3337464,4397.587223615715
2025-08-06,4257.15516,8,2,4238.310985,4404.534768672857
2025-08-07,3371.0083344,8,3,4257.15516,4137.200284771429
2025-08-08,2724.202294,8,4,3371.0083344,4130.591173742857
2025-08-09,13888.33644,8,5,2724.202294,5639.200406542856
2025-08-10,6541.587629,8,6,13888.33644,5667.562084114285
2025-08-11,3620.3110096,8,0,6541.587629,5520.130264571429
2025-08-12,5039.110478,8,1,3620.3110096,5634.530192142857
2025-08-13,4696.583031,8,2,5039.110478,5697.305602285714
2025-08-14,3058.146313,8,3,4696.583031,5652.6110278
2025-08-15,3831.8750676,8,4,3058.146313,5810.8499954571425
2025-08-16,5479.8378618,8,5,3831.8750676,4609.635912857143
2025-08-17,5508.7154356,8,6,5479.8378618,4462.082742371429
2025-08-18,5194.7183256,8,0,5508.7154356,4686.998073228571
2025-08-19,4719.84943314,8,1,5194.7183256,4641.3893525342855
