Date,Revenue,Month,DayOfWeek,Lag1,Rolling7
2025-08-20,4786.7220246,8,2,4719.84943314,4654.26635162
2025-08-21,3207.7291044,8,3,4786.7220246,4675.635321819999
2025-08-22,3560.0416573,8,4,3207.7291044,4636.801977491428
2025-08-23,5082.230819,8,5,3560.0416573,4580.000971377143
2025-08-24,6137.7019980000005,8,6,5082.230819,4669.856194577143
2025-08-25,5272.7448181,8,0,6137.7019980000005,4681.002836362857
2025-08-26,6114.460083,8,1,5272.7448181,4880.2329292
2025-08-27,3506.048033,8,2,6114.460083,4697.2795018285715
2025-08-28,1935.5852665,8,3,3506.048033,4515.544667842858
2025-08-29,4263.24959725,8,4,1935.5852665,4616.002944978572
2025-08-30,4100.6232296,8,5,4263.24959725,4475.773289350001
2025-08-31,5354.619464,8,6,4100.6232296,4363.904355921429
2025-09-01,7181.7462244,9,0,5354.619464,4636.618842535715
2025-09-02,7057.254272,9,1,7181.7462244,4771.303726678571
2025-09-03,4131.946559,9,2,7057.254272,4860.717801821428
2025-09-04,4668.98351,9,3,4131.946559,5251.203265178571
2025-09-05,6904.558511,9,4,4668.98351,5628.533109999999
2025-09-06,7031.324454,9,5,6904.558511,6047.204713485714
2025-09-07,6092.82306634,9,6,7031.324454,6152.6623709628575
2025-09-08,13009.41488103,9,0,6092.82306634,6985.186464767142
2025-09-09,5302.6990464,9,1,13009.41488103,6734.535718252856
2025-09-10,3281.176725,9,2,5302.6990464,6612.9971705385715
2025-09-11,5519.4427895,9,3,3281.176725,6734.491353324286
2025-09-12,5853.3076114,9,4,5519.4427895,6584.312653381428
2025-09-13,3624.8873316,9,5,5853.3076114,6097.678778752857
2025-09-14,4787.7232172,9,6,3624.8873316,5911.235943161429
2025-09-15,4157.9050706,9,0,4787.7232172,4646.734541671429
2025-09-16,5489.2775156200005,9,1,4157.9050706,4673.388608702857
2025-09-17,2798.396949,9,2,5489.2775156200005,4604.420069274286
2025-09-18,6725.169144,9,3,2798.396949,4776.666691345715
2025-09-19,5123.286334,9,4,6725.169144,4672.377937431428
2025-09-20,4489.8157465,9,5,5123.286334,4795.9391395600005
2025-09-21,4242.581870049999,9,6,4489.8157465,4718.061804252858
2025-09-22,8510.1668547,9,0,4242.581870049999,5339.813487695715
2025-09-23,5784.2149775,9,1,8510.1668547,5381.947410821428
2025-09-24,8497.82343449,9,2,5784.2149775,6196.151194462857
2025-09-25,7553.9798248,9,3,8497.82343449,6314.552720291429
2025-09-26,11229.672805,9,4,7553.9798248,7186.89364472
2025-09-27,10757.547276,9,5,11229.672805,8082.28386322
2025-09-28,14520.9654215,9,6,10757.547276,9550.62437057
2025-09-29,12328.52544355,9,0,14520.9654215,10096.104168977143
2025-09-30,10274.145014,9,1,12328.52544355,10737.52274562
2025-10-01,12080.9343735,10,2,10274.145014,11249.395736907143
2025-10-02,12047.087013,10,3,12080.9343735,11891.268192364285
2025-10-03,10541.1016864,10,4,12047.087013,11792.900889707144
2025-10-04,11628.0844926,10,5,10541.1016864,11917.263349221428
2025-10-05,8137.8534642,10,6,11628.0844926,11005.390212464286
2025-10-06,10383.601906,10,0,8137.8534642,10727.543992814286
2025-10-07,10020.4166147,10,1,10383.601906,10691.297078628571
2025-10-08,8104.2416384,10,2,10020.4166147,10123.198116471429
2025-10-09,10017.6011523,10,3,8104.2416384,9833.271564942857
2025-10-10,7295.20175682,10,4,10017.6011523,9369.571575002858
2025-10-11,9806.8791787,10,5,7295.20175682,9109.399387302858
2025-10-12,9761.71392232,10,6,9806.8791787,9341.379452748572
2025-10-13,14031.725376289998,10,0,9761.71392232,9862.539948504285
2025-10-14,9568.0118545,10,1,14031.725376289998,9797.910697047142
2025-10-15,2430.3534485,10,2,9568.0118545,8987.355241347143
2025-10-16,2196.0699,10,3,2430.3534485,7869.993633875715
2025-10-17,3923.618432,10,4,2196.0699,7388.338873187143
2025-10-18,4212.7180478,10,5,3923.618432,6589.172997344285
2025-10-19,6050.5670332,10,6,4212.7180478,6059.0091560414285
2025-10-20,5623.0960406,10,0,6050.5670332,4857.7763938
2025-10-21,6424.370795000001,10,1,5623.0960406,4408.684813871429
2025-10-22,5826.99077,10,2,6424.370795000001,4893.918716942857
2025-10-23,6359.92648,10,3,5826.99077,5488.755371228572
2025-10-24,4133.4273955,10,4,6359.92648,5518.7280803
2025-10-25,5668.567999999999,10,5,4133.4273955,5726.706644899999
2025-10-26,7513.461836,10,6,5668.567999999999,5935.691616728572
2025-10-27,7659.765091300001,10,0,7513.461836,6226.644338257143
2025-10-28,6305.36264977,10,1,7659.765091300001,6209.643174652857
2025-10-29,6536.13643978,10,2,6305.36264977,6310.949698907142
2025-10-30,9600.9901124,10,3,6536.13643978,6773.95878925
2025-10-31,11798.84936144,10,4,9600.9901124,7869.019070098571
2025-11-01,3255.75720461,11,5,11798.84936144,7524.331813614286
2025-11-02,3206.65584458,11,6,3255.75720461,6909.07381484
2025-11-03,3423.26478412,11,0,3206.65584458,6303.859485242858
2025-11-04,4198.8289796,11,1,3423.26478412,6002.92610379
2025-11-05,5153.16527702,11,2,4198.8289796,5805.358794824286
2025-11-06,8881.051151755,11,3,5153.16527702,5702.510371875001
2025-11-07,6025.57113232,11,4,8881.051151755,4877.7563391435715
2025-11-08,3709.30000684,11,5,6025.57113232,4942.5481680335715
2025-11-09,5577.22507706,11,6,3709.30000684,5281.200915530715
2025-11-10,9283.39794734,11,0,5577.22507706,6118.362795990714
2025-11-11,4786.6578283,11,1,9283.39794734,6202.338345805
2025-11-12,8303.47354621,11,2,4786.6578283,6652.382384260715
2025-11-13,14804.77451706,11,3,8303.47354621,7498.628579304285
2025-11-14,11741.31016754,11,4,14804.77451706,8315.162727192857
2025-11-15,5881.88265255,11,5,11741.31016754,8625.53167658
2025-11-16,10535.95140769,11,6,5881.88265255,9333.921152384284
2025-11-17,19992.91637337,11,0,10535.95140769,10863.852356102858
2025-11-18,11433.971518318,11,1,19992.91637337,11813.468597534
2025-11-19,9024.17422934,11,2,11433.971518318,11916.425837981142
2025-11-20,5946.1953737,11,3,9024.17422934,10650.914531786857
2025-11-21,8523.78765391,11,4,5946.1953737,10191.268458411143
2025-11-22,7017.73657582,11,5,8523.78765391,10353.53330459257
2025-11-23,11078.01635718,11,6,7017.73657582,10430.971154519715
2025-11-24,15731.74682909,11,0,11078.01635718,9822.232648194
2025-11-25,29397.12503265,11,1,15731.74682909,12388.397435955714
2025-11-26,42037.56850988,11,2,29397.12503265,17104.59661889
2025-11-27,57394.24592598,11,3,42037.56850988,24454.31812635857
2025-11-28,122293.98300197,11,4,57394.24592598,40707.20317608143
2025-11-29,89202.17233423001,11,5,122293.98300197,52447.83685585429
2025-11-30,105640.22280749,11,6,89202.17233423001,65956.72349161287
2025-12-01,137821.859112789,12,0,105640.22280749,83398.16810356987
2025-12-02,47401.95501704,12,1,137821.859112789,85970.28667276843
2025-12-03,177360.70734317,12,2,47401.95501704,105302.16364895272
2025-12-04,70819.85706162,12,3,177360.70734317,107220.1080969013
2025-12-05,57722.41259563,12,4,70819.85706162,97995.59803885272
2025-12-06,64848.53995927,12,5,57722.41259563,94516.50769957271
2025-12-07,62777.27113255,12,6,64848.53995927,88393.228888867
2025-12-08,61914.34747978,12,0,62777.27113255,77549.29865558
2025-12-09,222022.21541583,12,1,61914.34747978,102495.05014112142
2025-12-10,134426.865706568,12,2,222022.21541583,96361.64419303543
2025-12-11,72110.30830060001,12,3,134426.865706568,96545.99437003257
2025-12-12,66818.68780361,12,4,72110.30830060001,97845.46225688687
2025-12-13,64063.56623391,12,5,66818.68780361,97733.32315326399
2025-12-14,70112.58048693,12,6,64063.56623391,98781.224489604
2025-12-15,57569.94001524,12,0,70112.58048693,98160.59485181258
2025-12-16,65965.786745739,12,1,57569.94001524,75866.81932751385
2025-12-17,95091.46887242,12,2,65965.786745739,70247.47692263557
2025-12-18,50441.01317136,12,3,95091.46887242,67151.86333274413
2025-12-19,68022.28461577,12,4,50441.01317136,67323.80573448128
2025-12-20,38111.23721874,12,5,68022.28461577,63616.33016088557
2025-12-21,30808.530219873,12,6,38111.23721874,58001.46583702029
2025-12-22,17066.432814113,12,0,30808.530219873,52215.25052257356
2025-12-23,9356.7746488,12,1,17066.432814113,44128.24879443943
2025-12-24,8600.15565222,12,2,9356.7746488,31772.34690583943
2025-12-25,9830.38053967,12,3,8600.15565222,25970.82795845514
2025-12-26,8903.44567695,12,4,9830.38053967,17525.279538623716
2025-12-27,8398.209515370001,12,5,8903.44567695,13280.561295285142
2025-12-28,11918.1962402,12,6,8398.209515370001,10581.942155331857
2025-12-29,8530.102415522,12,0,11918.1962402,9362.466384104571
2025-12-30,8770.67073298,12,1,8530.102415522,9278.737253273142
2025-12-31,14914.77243907,12,2,8770.67073298,10180.825365680286
2026-01-01,13387.989750174,1,3,14914.77243907,10689.055252895141
2026-01-02,17418.7087093,1,4,13387.989750174,11905.521400373716
2026-01-03,21790.11914544,1,5,17418.7087093,13818.651347526571
2026-01-04,13348.39278597,1,6,21790.11914544,14022.965139779428
2026-01-05,10428.11592372,1,0,13348.39278597,14294.109926664856
2026-01-06,50479.536825984,1,1,10428.11592372,20252.51936852257
2026-01-07,9019.52750488,1,2,50479.536825984,19410.34152078114
2026-01-08,4955.85309153,1,3,9019.52750488,18205.750569546286
2026-01-09,4984.815543064,1,4,4955.85309153,16429.48011722686
2026-01-10,6861.86212656,1,5,4984.815543064,14296.871971672572
2026-01-11,3992.08321319,1,6,6861.86212656,12960.256318418285
2026-01-12,6692.94260293,1,0,3992.08321319,12426.660129734
2026-01-13,6829.41606581,1,1,6692.94260293,6190.928592566285
2026-01-14,6893.53526296,1,2,6829.41606581,5887.215415149142
2026-01-15,9672.82227284,1,3,6893.53526296,6561.068155336286
2026-01-16,10976.92774536,1,4,9672.82227284,7417.084184235714
2026-01-17,9154.48640124,1,5,10976.92774536,7744.601937761428
2026-01-18,6903.54041076,1,6,9154.48640124,8160.524394557142
2026-01-19,7243.50350853,1,0,6903.54041076,8239.1759525
2026-01-20,7367.491713869999,1,1,7243.50350853,8316.043902222857
2026-01-21,2238.8687965,1,2,7367.491713869999,7651.0915498714285
2026-01-22,3008.96527801,1,3,2238.8687965,6699.111979181428
2026-01-23,3660.62897477,1,4,3008.96527801,5653.926440525714
2026-01-24,3402.48941889,1,5,3660.62897477,4832.212585904285
2026-01-25,3763.38658968,1,6,3402.48941889,4383.619182892857
2026-01-26,2076.00205594,1,0,3763.38658968,3645.404689665714
2026-01-27,2606.9090535100004,1,1,2076.00205594,2965.3214524714285
2026-01-28,1620.72954673,1,2,2606.9090535100004,2877.0158453614285
2026-01-29,1867.20291802,1,3,1620.72954673,2713.9069367914285
2026-01-30,2550.86740966,1,4,1867.20291802,2555.3695703471426
2026-01-31,2229.49499856,1,5,2550.86740966,2387.798938871428
2026-02-01,3312.63857872,2,6,2229.49499856,2323.406365877143
2026-02-02,4057.69341668,2,0,3312.63857872,2606.505131697143
2026-02-03,6696.99143642,2,1,4057.69341668,3190.8026149700004
2026-02-04,4981.4390762,2,2,6696.99143642,3670.9039763228575
2026-02-05,22390.71022171,2,3,4981.4390762,6602.833591135714
2026-02-06,10263.97578421,2,4,22390.71022171,7704.706216071429
2026-02-07,11322.82860661,2,5,10263.97578421,9003.753874364285
2026-02-08,8094.04739113,2,6,11322.82860661,9686.812276137143
2026-02-09,28726.66749528,2,0,8094.04739113,13210.951430222858
2026-02-10,35117.78718812,2,1,28726.66749528,17271.065109037143
2026-02-11,18767.63746563,2,2,35117.78718812,19240.522021812856
2026-02-12,12463.7190538,2,3,18767.63746563,17822.380426397143
2026-02-13,7118.905090159999,2,4,12463.7190538,17373.08461296143
2026-02-14,11951.10592868,2,5,7118.905090159999,17462.838516114287
2026-02-15,12911.56257932,2,6,11951.10592868,18151.05497157
2026-02-16,13090.40709052,2,0,12911.56257932,15917.303485175713
2026-02-17,30626.00589957,2,1,13090.40709052,15275.620443954287
2026-02-18,26246.984742800003,2,2,30626.00589957,16344.098626407142
2026-02-19,12623.2477494,2,3,26246.984742800003,16366.888440064286
2026-02-20,10153.61883886,2,4,12623.2477494,16800.418975592856
2026-02-21,6777.37928065,2,5,10153.61883886,16061.315168731428
2026-02-22,3859.46022417,2,6,6777.37928065,14768.157689424286
2026-02-23,3621.90607336,2,0,3859.46022417,13415.514686972858
2026-02-24,2603.27476009,2,1,3621.90607336,9412.267381332858
2026-02-25,1364.28020213,2,2,2603.27476009,5857.595304094285
2026-02-26,4792.06615407,2,3,1364.28020213,4738.85507619
2026-02-27,5107.0671428900005,2,4,4792.06615407,4017.919119622857
2026-02-28,5484.08652622,2,5,5107.0671428900005,3833.163011847143
2026-03-01,8768.96022934,3,6,5484.08652622,4534.520155442858
2026-03-02,11851.03681447,3,0,8768.96022934,5710.1102613157145
2026-03-03,9191.84610412,3,1,11851.03681447,6651.334739034285
2026-03-04,5951.32642043,3,2,9191.84610412,7306.627055934287
2026-03-05,9142.00518594,3,3,5951.32642043,7928.04691763
2026-03-06,10248.91094146,3,4,9142.00518594,8662.596031711428
2026-03-07,14031.71584454,3,5,10248.91094146,9883.685934328572
2026-03-08,9785.75340005,3,6,14031.71584454,10028.942101572859
2026-03-09,8807.07628286,3,0,9785.75340005,9594.090597057144
2026-03-10,9436.60519714,3,1,8807.07628286,9629.056181774286
2026-03-11,6788.18136068,3,2,9436.60519714,9748.606887524287
2026-03-12,5077.90846165,3,3,6788.18136068,9168.021641197143
2026-03-13,13429.88452722,3,4,5077.90846165,9622.446439162857
2026-03-14,19486.75564185,3,5,13429.88452722,10401.737838778572
2026-03-15,15857.37658602,3,6,19486.75564185,11269.112579631428
2026-03-16,23207.7815293,3,0,15857.37658602,13326.356186265713
2026-03-17,23234.60214389,3,1,23207.7815293,15297.498607229998
2026-03-18,23924.77735258,3,2,23234.60214389,17745.58374893
2026-03-19,14720.74323107,3,3,23924.77735258,19123.131573132854
2026-03-20,13521.66457832,3,4,14720.74323107,19136.243009004284
2026-03-21,17133.5834965,3,5,13521.66457832,18800.07555966857
2026-03-22,12710.4429528,3,6,17133.5834965,18350.513612065715
2026-03-23,11592.06283113,3,0,12710.4429528,16691.125226612858
2026-03-24,13764.53679662,3,1,11592.06283113,15338.258748431428
2026-03-25,10166.44377289,3,2,13764.53679662,13372.782522761428
2026-03-26,8099.91226697,3,3,10166.44377289,12426.94952789
2026-03-27,14740.05032435,3,4,8099.91226697,12601.004634465715
2026-03-28,8248.08456609,3,5,14740.05032435,11331.647644407141
2026-03-29,7436.78846106,3,6,8248.08456609,10578.268431301429
2026-03-30,7312.92700686,3,0,7436.78846106,9966.963313548573
2026-03-31,8517.42656295,3,1,7312.92700686,9217.37613731
2026-04-01,6812.13616688,4,2,8517.42656295,8738.189336451429
2026-04-02,10129.03000575,4,3,6812.13616688,9028.063299134286
2026-04-03,7765.810287159999,4,4,10129.03000575,8031.743293821429
2026-04-04,4016.84143676,4,5,7765.810287159999,7427.279989631429
2026-04-05,5639.1124161200005,4,6,4016.84143676,7170.469126068571
2026-04-06,8768.96842612,4,0,5639.1124161200005,7378.4750431057155
2026-04-07,6735.33087433,4,1,8768.96842612,7123.889944731428
2026-04-08,8318.48785641,4,2,6735.33087433,7339.083043235715
2026-04-09,9625.977639545,4,3,8318.48785641,7267.218419492143
2026-04-10,6571.096832079999,4,4,9625.977639545,7096.545068766428
2026-04-11,9098.70551701,4,5,6571.096832079999,7822.525651659285
2026-04-12,11589.21347556,4,6,9098.70551701,8672.540088722142
2026-04-13,10623.594982115,4,0,11589.21347556,8937.486739578571
2026-04-14,13593.41448829,4,1,10623.594982115,9917.212970144286
2026-04-15,16165.72158212,4,2,13593.41448829,11038.24635953143
2026-04-16,16975.11738262,4,3,16165.72158212,12088.123465685
2026-04-17,11067.48785836,4,4,16975.11738262,12730.465040867857
2026-04-18,16025.17028545,4,5,11067.48785836,13719.960007787857
2026-04-19,22962.132525855,4,6,16025.17028545,15344.662729258573
2026-04-20,27187.237906264,4,0,22962.132525855,17710.89743270843
2026-04-21,20325.7428002,4,1,27187.237906264,18672.65862012414
2026-04-22,24177.89015067,4,2,20325.7428002,19817.254129917
2026-04-23,15910.1496932,4,3,24177.89015067,19665.115888571283
2026-04-24,12721.18838588,4,4,15910.1496932,19901.35882107414
2026-04-25,12382.86408061,4,5,12721.18838588,19381.029363239857
2026-04-26,17589.97683506,4,6,12382.86408061,18613.57855026914
2026-04-27,12210.49743381,4,0,17589.97683506,16474.044197061427
2026-04-28,7908.5195778,4,1,12210.49743381,14700.155165289998
2026-04-29,6920.41145378,4,2,7908.5195778,12234.801065734284
2026-04-30,9824.89455636,4,3,6920.41145378,11365.478903328572
2026-05-01,8149.07007444,5,4,9824.89455636,10712.319144551428
2026-05-02,5458.57191594,5,5,8149.07007444,9723.134549598572
2026-05-03,9288.99127855,5,6,5458.57191594,8537.279470097143
2026-05-04,8526.70232699,5,0,9288.99127855,8011.023026265714
2026-05-05,7877.49255143,5,1,8526.70232699,8006.590593927142
2026-05-06,10527.70458042,5,2,7877.49255143,8521.918183447142
2026-05-07,12828.73702336,5,3,10527.70458042,8951.038535875714
2026-05-08,15015.64722247,5,4,12828.73702336,9931.978128451428
2026-05-09,9350.92076166,5,5,15015.64722247,10488.027963554287
2026-05-10,10202.26995989,5,6,9350.92076166,10618.496346602857
2026-05-11,23078.55418778,5,0,10202.26995989,12697.332326715714
2026-05-12,23931.18583177,5,1,23078.55418778,14990.71708105
2026-05-13,15202.6043575,5,2,23931.18583177,15658.559906347144
2026-05-14,15645.03758864,5,3,15202.6043575,16060.88855853
2026-05-15,27735.58085324,5,4,15645.03758864,17878.021934354285
2026-05-16,12953.15023495,5,5,27735.58085324,18392.626144824288
2026-05-17,14531.64179371,5,6,12953.15023495,19011.10783537
2026-05-18,17338.63549596,5,0,14531.64179371,18191.119450824284
2026-05-19,10468.31534211,5,1,17338.63549596,16267.852238015714
2026-05-20,9546.76355102,5,2,10468.31534211,15459.874979947142
2026-05-21,13181.01007224,5,3,9546.76355102,15107.871049032856
2026-05-22,10791.00887499,5,4,13181.01007224,12687.217909282857
2026-05-23,19383.83465103,5,5,10791.00887499,13605.88711158
2026-05-24,10142.58622015,5,6,19383.83465103,12978.879172500001
2026-05-25,11993.45231152,5,0,10142.58622015,12215.281574722858
2026-05-26,5428.94024768,5,1,11993.45231152,11495.370846947144
2026-05-27,8503.0145293,5,2,5428.94024768,11346.263843844285
2026-05-28,8034.94661052,5,3,8503.0145293,10611.111920741429
2026-05-29,7465.49536925,5,4,8034.94661052,10136.03856277857
2026-05-30,7253.777373249999,5,5,7465.49536925,8403.173237381428
2026-05-31,7041.675,5,6,7253.777373249999,7960.185920217143
2026-06-01,4912.17447155,6,0,7041.675,6948.5748002214295
2026-06-02,5826.50008486,6,1,4912.17447155,7005.369062675714
2026-06-03,2554.18279502,6,2,5826.50008486,6155.535957778571
2026-06-04,2375.4749112,6,3,2554.18279502,5347.040000732857
2026-06-05,84.05000000000001,6,4,2375.4749112,4292.547805125714
