Actual_Revenue,Predicted_Revenue
4986.678107080001,5543.8066
4485.67316013,5057.892
4264.77168959,5120.837
6070.93572218,5852.91
5517.33319656,5570.39
4553.64237344,5543.239
863.60113528,3870.038
1629.0758707,1720.7003
753.33188382,1471.9916
994.7919015,1095.8463
1110.0866995,1217.3395
2011.5626539,2166.7847
4387.66569356,3636.4915
1979.3010999,2643.2144
1335.90844995,2000.0099
2636.12730578,2050.3313
741.61066003,1912.4536
476.69248387,858.64734
2127.78868048,1532.1769
4349.5379976,3418.1943
10808.41928356,7213.609
7596.43836215,7870.417
10635.48426332,8728.683
8800.45949376,8710.291
12061.97877231,9624.768
15336.75216185,12655.228
11804.75839241,13082.79
12387.31254048,11539.728
11157.88952079,10586.023
12737.00791551,11331.833
7299.86073019,9363.584
10452.8824035,9658.063
6393.63567583,8363.968
5078.95673557,6250.6895
6361.93988575,6646.5674
4473.649820029999,5752.2393
6065.54320399,6372.535
3908.23744844,6060.0073
4254.07691774,4863.7466
6370.49806157,5829.954
5191.86948318,5328.66
5615.82749997,5389.9897
6154.38422436,6243.3677
6507.79789277,5750.594
5390.56343557,5617.882
6422.805408929999,6009.194
6275.55061293,6269.019
4592.19851379,5790.1533
3800.15799033,4760.4897
4182.00349722,5471.1157
5711.1774948600005,5199.166
6407.1229855,6245.3433
2527.9605234,4216.3945
5220.80096671,5037.8477
2963.5568668,4231.989
4209.8730046,4247.4463
3561.60802887,4151.244
2920.1337737,3727.954
5197.59890675,4620.4756
5537.01974098,4480.2705
5978.4102633,5132.6025
6786.48756596,5531.081
4990.80638674,5260.04
3680.60122349,5419.197
4235.37925653,4640.2383
5286.84535068,5499.9663
5015.5937229500005,5569.1987
4809.46277888,5631.014
5618.38230408,4683.3276
5781.94664579,5183.797
6214.617104020001,6359.153
4809.7686984,5711.5015
5340.01222718,5842.2607
5393.32875798,5772.156
7604.06397696,6352.3325
9214.67490783,9164.014
6298.21798697,7004.3105
8280.191071430001,7440.314
4198.03485742,6271.1
5395.60034582,5594.415
3855.16458529,5261.5674
2414.21502494,4225.582
3350.13545862,3731.6638
2243.88061941,3787.531
2485.20461929,2988.9644
2479.68230377,3129.9612
5175.90736942,4150.5522
2158.39446591,2585.418
3266.92635442,3083.3071
4064.68064083,4167.929
4194.82006596,4069.326
5222.02684627,4109.54
3804.56300301,4113.03
3359.69111866,4106.134
2998.5642664,4052.53
5435.5651154,4653.8945
3593.16314782,4074.4634
2313.16795768,3604.6594
3041.09106595,3221.2522
3619.70144291,3674.8894
5285.1715220900005,4190.079
6222.20746728,4543.4966
5239.94984897,4579.9404
4239.66974609,4299.3833
3660.90093392,4245.5312
5065.90177993,4561.459
6059.59516671,5586.392
4841.17624553,5224.6133
6327.82790294,5565.9653
3947.70397985,4520.2246
3002.802391,4390.863
3978.13606337,4224.278
5513.56644192,4721.1094
5718.08609531,5301.2803
3884.66845522,4728.4023
5400.84992155,3987.1462
5025.22018417,4752.6543
4188.75711085,4319.432
5060.81817976,4755.0083
4967.21823337,5247.822
3813.86538912,4477.332
5766.70598518,4779.435
5972.56732316,5565.283
4441.89094554,4677.7983
3139.66222659,4227.476
4442.63665549,4122.4478
4635.08205615,4530.032
6762.30384626,5178.673
3634.57097981,4165.4575
4985.88185636,4376.4946
3729.2865032,4604.7983
3283.6167765,3917.0225
2988.67491103,3671.578
2693.4340449200004,3939.0454
5760.19033823,4955.9185
2449.0328906,3580.9866
310.43278943,1346.8418
340.33,772.85425
820.06132129,876.4616
163.74263184,627.0657
143.12756054,518.02216
362.78917045,625.5648
298.45177855000003,712.88165
655.02934015,616.3554
457.13090769,763.95416
1421.7894067,834.0948
2758.92218693,2391.4888
4803.51065806,4505.9272
3262.02900067,3188.913
4117.77974754,3645.255
2314.26077929,2544.15
3021.53281005,2887.8418
3774.43206046,3657.2273
4142.69941313,3899.0288
4421.38333018,3891.9524
4198.37059357,3901.4307
2721.0569323100003,3619.1396
3124.763887,4312.791
2343.48278093,3567.2563
3314.93521041,3121.1746
3735.01411639,3747.3408
4047.51081483,4020.4065
2801.86875003,3238.4182
1933.21152035,2715.2559
3936.80156687,3336.5806
5081.1278904,3948.4106
2852.81456286,3701.7114
3899.30309735,4160.501
4117.16230602,3893.2742
1456.834512,2735.3657
2319.88818106,2288.1606
2788.44664125,2954.3416
7836.645847569999,4913.3423
3751.98823641,3818.5178
4286.03507929,3914.8918
3948.76024974,3937.5007
4653.1192,4292.1216
4059.81792797,4149.9644
3675.6727787,4299.894
2616.96833695,3546.1565
9437.2066568,7657.399
3483.89871471,4295.996
7087.93058617,5495.4634
13650.07175927,8871.212
4315.61587142,5251.6294
6495.97772092,6151.545
6184.35764824,6828.4106
4436.58339065,5998.2915
3191.2282518600005,4497.7085
4045.1406429,4884.093
2153.893322,4080.0112
2887.49606271,3267.8547
3431.17091264,4378.9907
2454.21986217,3101.2007
2244.8577,2468.8975
3397.4430244,3125.1685
3065.66678229,3163.166
2953.09013009,3129.0803
6300.70733664,4933.162
3059.162456,2998.62
2340.87175781,2858.4155
4653.11672088,3710.0774
3505.683596,3840.0867
2936.848829,3880.0754
5711.69603874,4872.193
3831.99586066,3618.6694
6455.74757656,4234.044
4503.88151936,4593.7
5346.562161600001,4454.504
3626.79543652,4254.0127
3922.0215802,4960.453
6769.32637918,5754.6226
4753.081278,5390.669
3893.9121288,4296.615
3151.9334802000003,3851.263
4086.52612306,3838.2747
4939.466675199999,4644.6187
5795.13713102,5221.4106
4638.3089695,4262.362
3617.218593,4311.411
3609.83898846,3873.0923
3468.58792004,3605.1726
2088.56785888,3215.2185
2255.842387,2821.2446
3225.88225825,3268.5996
3370.2529554,3472.528
7848.885580159999,5213.3716
5476.44432151,4684.078
3192.16283105,3587.6838
2387.64254,3039.257
6427.14688794,5411.846
3996.39314402,4657.5283
4690.61028703,5113.6147
9346.79407483,5789.371
7280.61928665,5883.825
10479.88455978,8152.594
6244.958837579999,6762.39
9161.4242408,8293.83
8682.398451179999,8819.585
8067.17553726,8582.44
7559.88370337,8011.8877
5919.76908936,7557.1196
3881.3212664,5512.296
5970.6211920000005,5467.565
3941.55737948,5632.4517
7257.035851000001,5863.035
3910.64613346,5415.758
4329.92242095,4943.219
6135.618771,5190.0093
11504.8921642,8127.583
9396.9414102,7949.028
6241.1318153,6658.887
7353.7456658,8010.1924
6623.5977162,6701.9297
6815.83843,6773.1714
3587.832731,6167.275
6356.6728717000005,5088.839
5388.65806125,5682.841
3098.998515,4568.5977
6500.4024388,5927.162
7145.051450999999,6360.905
4262.96358617,5921.513
2439.4476724,4727.3
4245.292269099999,4644.2144
5738.2510433,4975.923
4589.6219694,4952.63
6864.6018504,5687.8965
6872.852129,6208.951
7444.56308394,6214.6865
8476.474049,7633.0776
8849.5937235,8791.705
8384.6488664,8404.421
11599.3044812,10340.743
14924.46074421,12412.876
12146.40130409,11940.591
8654.69902239,9229.02
11158.734458,10040.167
7971.30096953,9545.449
11232.00959235,11048.025
11815.57485736,10678.943
9465.7334904,9713.129
8194.14116582,9198.118
8320.19527196,9147.317
7485.60209296,7793.196
8592.82541896,8849.68
8702.5697258,9033.109
8902.980159,9136.442
10885.55913832,9700.964
8862.37595081,9441.787
9321.33375219,8245.459
12403.75566108,10552.154
11348.72357929,10142.063
10270.29514845,9917.803
11702.37258955,10373.462
7353.58978548,9667.957
7561.63942883,8196.252
10470.01345137,9859.964
9344.81977539,9907.392
6301.97024143,7320.882
26550.09147517,23635.643
9968.3922487,10528.269
13179.24800772,12358.452
12247.09859596,14337.926
11298.93445584,12637.83
8312.43625194,10238.185
12587.8824571,12402.057
13134.79364221,11922.946
14364.43378421,14284.652
21253.90820096,19810.2
22448.41990348,22782.957
26118.4718087,25819.715
23274.37890147,22593.588
17488.69668312,18840.125
33003.59844265,32277.592
41574.97498904,41021.457
39447.62397370001,40190.785
45834.597553290005,43977.92
51564.69890131,52123.375
59012.71631724,59553.777
53439.43884132,54973.816
60846.65809828,62538.207
76660.50459564,75801.84
89954.19774999,91524.0
101576.17178405,101918.67
84641.27016117,84679.02
85274.89081108,85809.57
85034.53347902,84629.125
166067.21961134,165937.03
75817.95507499001,76292.836
90497.80687595,90579.01
136954.1859271,137107.31
51679.76036282,51434.84
47048.9081029,49083.37
78157.03173634999,76593.81
97989.94602473,95854.48
80654.9468842,80281.53
84935.85591683,85598.84
60278.58970181,60841.113
54661.63278654,56054.27
59042.84832042,59263.31
56337.2368236,57599.93
63471.49847362,64198.867
55525.80305783,56388.15
67800.43668388,66030.664
43528.58803512,43600.625
31156.01550777,31127.45
20076.95676024,20219.594
22572.1563491,22807.465
33216.744368,31344.184
30411.9964584,31367.04
23100.198573,24639.457
15996.048917,16711.06
14634.45663719,14622.438
14823.59904525,15969.647
19609.4427402,18993.213
18648.98418501,18079.268
12308.393091,13665.982
12670.1419488,12662.441
9597.57533756,9557.297
9412.60727731,9127.124
7436.281922399999,7968.361
7342.023559,7968.1743
4995.06063,6354.797
6531.08307,5988.6025
8068.9130826,7145.795
7567.08334611,7684.5303
25394.76782231,21526.45
28674.2768928,25628.844
14958.996164,16326.973
11404.18338887,11897.001
9524.06299931,10475.477
10472.629201,9292.273
9841.310948,11417.431
6927.463219,9409.477
3659.6190448,6519.046
4940.2474010000005,4832.4946
3764.8206087,5217.7876
3269.425713,5063.9336
6557.404829,5515.15
2856.484745,4400.3696
3508.4817088,3928.1958
5507.5540772,4312.7256
11925.8829771,7555.0854
10381.3879581,9311.9
6195.629263,6866.562
9320.7774902,7518.21
3644.910768,6233.436
4626.747602,4614.3125
8222.01560861,7180.583
3753.569827,6086.7153
6376.911259,5224.3086
6750.51851936,5879.0117
7068.6874342,6270.7485
10660.748854,8485.074
8202.447664000001,8353.211
10725.087582,9202.473
18522.06305172,14198.428
11312.137797,12847.188
8759.8479576,9560.764
9671.0771414,9534.377
7206.5017472,8901.579
9563.6579689,9556.958
13391.8347166,9600.657
13569.275425,13382.19
12926.4866139,13194.802
8419.3127554,9896.332
10343.03699063,9333.662
7574.0718195,9162.702
11079.4591594,10976.251
8959.104724,10279.193
4989.2500605000005,6965.2817
3798.61875318,5334.8716
7917.799558400001,6607.519
6306.5033045,6981.433
3523.19808431,5753.296
4091.462516,4234.391
6599.474778,5292.12
5913.0168658,6083.375
9507.5279035,7831.363
9317.0822815,7615.7236
9348.3050966,8397.475
8044.498559,7477.1885
8078.00855,8443.378
9882.810952,9353.996
6284.783179,8005.748
5547.2879179,6522.4795
4678.2798045,5737.4883
4369.95684482,5677.748
8207.4647486,7046.867
7634.859672,7737.925
7469.9673748,8020.7344
24010.8112548,19808.314
14834.698933,14143.575
15326.7678906,13532.926
14798.554084,15005.298
11832.98386331,14401.71
21939.29953915,16858.27
13414.78692,15661.729
6749.8497086200005,10365.028
11706.6829863,10702.496
10777.136412,11280.989
8673.5526214,10569.042
4923.4464992,8254.408
5168.8967544,6597.0967
4176.1765022,5640.915
3262.10051,5024.2114
10483.234283,6764.686
4228.452967,5389.486
5780.4166326,5684.566
5761.340697000001,5738.728
25783.266044500004,20303.143
12162.870258,13454.789
8064.038233,10222.463
6701.05534,8062.2397
6368.644631,7188.6543
7146.2113619,7806.519
5389.9731205,7886.194
3310.968944,5048.0215
4512.78377908,4499.864
39443.9777857,34382.203
16487.542145,16704.598
13956.370796,13204.956
13255.751127,14144.872
25447.1115265,19797.693
19507.5915175,20414.44
7610.8001324,10599.712
8147.189346,8136.32
5368.937503,6866.901
4366.895858,6382.7134
6627.760762,7981.314
6451.5202500000005,7213.672
29116.8274446,24696.262
17282.2827734,17213.541
20602.09008442,17518.137
18674.204929,17957.617
21916.2060841,18718.037
19204.47320739,18636.334
17140.754517999998,16778.922
15744.0708246,15281.528
19042.7038132,18165.049
8924.8388572,10872.574
7393.123002,7993.6865
7182.12447,8845.387
10881.5879696,10382.203
10498.72910451,10400.152
6654.782084,8129.4414
5227.747057510001,6330.271
43670.89091101,40414.5
25597.4734914,25511.266
19279.2526767,18813.79
13288.82759069,13515.612
12917.41266148,15468.141
14623.1037332,14158.616
56133.58394652,53893.19
38140.7844055,37665.445
20647.124224,21196.672
21628.2884993,21250.482
16482.0173465,16713.225
13979.2801673,14540.9375
11928.879446,14060.453
11188.8273802,11486.085
8988.056972,9705.838
5927.2331362,7192.9717
4793.189024,5951.1543
3430.766479,4964.0825
3288.282033,3806.3545
2246.034611,3862.493
3628.940969,3908.4534
3009.7086735,3571.9722
3618.32182623,3613.347
2951.2593998,3164.807
5850.0102828,4526.06
2575.1939828,3128.1003
7438.6134874,4966.203
3703.6179215,3776.0376
3245.5490463,3812.3845
4931.5852842,3928.3184
4135.6770196,4242.2456
2519.6940103,3679.4292
4349.2905125,4375.573
2873.28372,3839.3833
2973.780661,3990.9893
3751.7309585,4212.64
8341.008292400002,4733.5806
5625.777359,5009.6484
4657.593594,4614.8657
3069.9809871,4065.1313
5675.2377806,4699.5464
3478.5848035,4542.195
2613.51989637,4126.0825
2354.1993256,3561.545
3341.256572,3211.1055
3889.785334,3799.8276
4432.53125,3950.2114
4804.3333103,3927.5496
4898.31536808,3797.5427
4968.1563468,4351.2583
3102.5915,3882.2822
4925.209870000001,3950.8586
4168.910155,4061.789
4217.10917748,4017.4192
3220.86541415,4071.3533
5013.23800975,4372.276
4401.732742,4069.257
5056.07363692,4154.582
5741.75345,4409.7397
7114.510763,6076.0703
5544.8117444,6226.902
3378.152198,5019.4805
4341.25334658,4643.7993
2772.231615,4447.3896
2992.526386,4702.4907
6097.0141005,5296.109
3716.9116367,4024.887
4647.363045,4119.5845
3458.543909,3958.3174
7863.2349854,4553.645
3615.084166,4530.079
4281.915228,4403.484
5194.812728,4474.316
5493.673059000001,5475.7905
4923.88435,5167.935
5389.29954,5344.033
4971.0343124,4476.2812
4077.405545,5049.836
3764.2246486,4301.973
2478.9826298,4071.7341
12914.174989,11752.132
4319.1535214,4478.356
7416.730119,6421.052
4208.5223446,4804.197
5242.34972171,5113.2656
2770.4660712,4796.4565
3328.0718104,4326.0664
6343.055886,5139.2725
4652.3337464,4696.0586
4238.310985,4240.346
4257.15516,3863.7322
3371.0083344,3828.7632
2724.202294,3585.3108
13888.33644,10578.365
6541.587629,6287.6934
3620.3110096,5167.7505
5039.110478,5064.599
4696.583031,5217.817
3058.146313,4873.9126
3831.8750676,4444.6543
5479.8378618,4644.6187
5508.7154356,4982.2954
5194.7183256,5113.946
4719.84943314,4704.5205
4786.7220246,4296.615
3207.7291044,4356.239
3560.0416573,4164.1543
5082.230819,4526.247
6137.7019980000005,5264.612
5272.7448181,5145.0776
6114.460083,5343.081
3506.048033,4280.379
1935.5852665,4003.506
4263.24959725,4223.762
4100.6232296,4345.8633
5354.619464,4617.3965
7181.7462244,5817.5
7057.254272,5492.3003
4131.946559,4773.045
4668.98351,5211.933
6904.558511,5449.6353
7031.324454,5905.843
6092.82306634,7115.4844
13009.41488103,10611.311
5302.6990464,5966.5815
3281.176725,4990.82
5519.4427895,5387.978
5853.3076114,5911.589
3624.8873316,4642.691
4787.7232172,5509.641
4157.9050706,5221.9883
5489.2775156200005,4853.5024
2798.396949,4257.8496
6725.169144,6252.3022
5123.286334,5110.1436
4489.8157465,4770.8145
4242.581870049999,5291.12
8510.1668547,6885.4595
5784.2149775,6077.385
8497.82343449,7107.615
7553.9798248,7721.299
11229.672805,9711.352
10757.547276,9647.631
14520.9654215,14035.674
12328.52544355,11785.188
10274.145014,9900.483
12080.9343735,11265.586
12047.087013,10783.821
10541.1016864,11012.404
11628.0844926,12581.145
8137.8534642,9961.049
10383.601906,10223.462
10020.4166147,9579.768
8104.2416384,8504.65
10017.6011523,9749.53
7295.20175682,8455.99
9806.8791787,8576.727
9761.71392232,9211.626
14031.725376289998,11965.141
9568.0118545,11771.704
2430.3534485,6267.5376
2196.0699,2540.6208
3923.618432,3887.8152
4212.7180478,4598.825
6050.5670332,5827.3486
5623.0960406,5476.547
6424.370795000001,6019.734
5826.99077,5267.193
6359.92648,5539.2583
4133.4273955,5022.122
5668.567999999999,5611.1987
7513.461836,6820.254
7659.765091300001,8072.5605
6305.36264977,7155.813
6536.13643978,7001.3203
9600.9901124,8050.6694
11798.84936144,9958.739
3255.75720461,4863.2603
3206.65584458,4742.0137
3423.26478412,4199.4473
4198.8289796,4975.3213
5153.16527702,5562.0166
8881.051151755,7179.8306
6025.57113232,6275.359
3709.30000684,4259.648
5577.22507706,5695.9116
9283.39794734,8656.885
4786.6578283,6275.147
8303.47354621,7897.7646
14804.77451706,11772.354
11741.31016754,11070.329
5881.88265255,7495.8447
10535.95140769,9916.849
19992.91637337,17365.766
11433.971518318,13448.315
9024.17422934,10149.001
5946.1953737,8514.015
8523.78765391,9112.351
7017.73657582,8510.274
11078.01635718,10574.996
15731.74682909,13983.789
29397.12503265,25599.363
42037.56850988,39549.94
57394.24592598,56012.023
122293.98300197,119250.914
89202.17233423001,88495.61
105640.22280749,103502.27
137821.859112789,135974.67
47401.95501704,49729.1
177360.70734317,177224.3
70819.85706162,70776.805
57722.41259563,62526.36
64848.53995927,64715.668
62777.27113255,63017.242
61914.34747978,62030.727
222022.21541583,220651.34
134426.865706568,132109.5
72110.30830060001,74482.02
66818.68780361,62526.36
64063.56623391,64670.934
70112.58048693,70104.65
57569.94001524,58348.406
65965.786745739,64710.047
95091.46887242,92156.414
50441.01317136,51233.156
68022.28461577,67752.77
38111.23721874,39000.527
30808.530219873,30511.064
17066.432814113,17750.969
9356.7746488,9681.668
8600.15565222,8565.479
9830.38053967,10095.878
8903.44567695,9982.264
8398.209515370001,8731.607
11918.1962402,11604.209
8530.102415522,8619.965
8770.67073298,9053.624
14914.77243907,13049.811
13387.989750174,12625.574
17418.7087093,15734.867
21790.11914544,19037.924
13348.39278597,14483.311
10428.11592372,11292.949
50479.536825984,48705.133
9019.52750488,9020.828
4955.85309153,6064.3535
4984.815543064,6151.634
6861.86212656,6291.854
3992.08321319,5307.0522
6692.94260293,6774.9243
6829.41606581,6731.436
6893.53526296,6337.1646
9672.82227284,7691.775
10976.92774536,8718.713
9154.48640124,9563.978
6903.54041076,8237.435
7243.50350853,7033.7446
7367.491713869999,7700.169
2238.8687965,5224.103
3008.96527801,3134.3982
3660.62897477,4498.147
3402.48941889,4292.0967
3763.38658968,4003.1743
2076.00205594,3640.5066
2606.9090535100004,2677.171
1620.72954673,1786.3169
1867.20291802,2020.25
2550.86740966,2492.654
2229.49499856,2554.4216
3312.63857872,2980.0918
4057.69341668,3458.79
6696.99143642,5715.014
4981.4390762,4286.8716
22390.71022171,14567.017
10263.97578421,10226.349
11322.82860661,10570.977
8094.04739113,10673.142
28726.66749528,24739.309
35117.78718812,32037.432
18767.63746563,19461.715
12463.7190538,13340.315
7118.905090159999,10083.541
11951.10592868,10778.902
12911.56257932,13320.459
13090.40709052,13651.566
30626.00589957,25185.715
26246.984742800003,25546.102
12623.2477494,14466.509
10153.61883886,10072.108
6777.37928065,8380.958
3859.46022417,4929.8804
3621.90607336,4683.8413
2603.27476009,3064.7534
1364.28020213,2505.9265
4792.06615407,4333.557
5107.0671428900005,4320.2764
5484.08652622,4342.6226
8768.96022934,6016.62
11851.03681447,8932.567
9191.84610412,8343.743
5951.32642043,6697.734
9142.00518594,8929.415
10248.91094146,8721.421
14031.71584454,12183.246
9785.75340005,10748.869
8807.07628286,9169.815
9436.60519714,10857.514
6788.18136068,8733.087
5077.90846165,7303.0283
13429.88452722,12942.438
19486.75564185,15181.855
15857.37658602,13828.332
23207.7815293,21145.918
23234.60214389,23227.986
23924.77735258,23014.17
14720.74323107,15243.985
13521.66457832,14250.229
17133.5834965,16413.713
12710.4429528,14417.474
11592.06283113,12878.316
13764.53679662,14466.123
10166.44377289,11502.958
8099.91226697,9877.696
14740.05032435,12240.871
8248.08456609,11699.9
7436.78846106,7843.5693
7312.92700686,7592.599
8517.42656295,8183.5703
6812.13616688,7786.728
10129.03000575,9008.847
7765.810287159999,8407.242
4016.84143676,6053.757
5639.1124161200005,5349.569
8768.96842612,7775.1226
6735.33087433,7772.999
8318.48785641,6947.0205
9625.977639545,9041.093
6571.096832079999,7247.421
9098.70551701,7828.326
11589.21347556,9608.736
10623.594982115,9768.824
13593.41448829,14427.576
16165.72158212,14178.858
16975.11738262,17023.012
11067.48785836,14486.355
16025.17028545,13456.511
22962.132525855,21688.139
27187.237906264,26054.34
20325.7428002,21368.242
24177.89015067,21650.113
15910.1496932,15580.772
12721.18838588,14207.364
12382.86408061,12822.06
17589.97683506,14779.006
12210.49743381,14416.395
7908.5195778,9925.709
6920.41145378,8684.996
9824.89455636,9656.616
8149.07007444,8299.49
5458.57191594,7206.883
9288.99127855,7489.927
8526.70232699,7934.3315
7877.49255143,7822.89
10527.70458042,8785.408
12828.73702336,11569.098
15015.64722247,12779.514
9350.92076166,10631.819
10202.26995989,8766.199
23078.55418778,19395.488
23931.18583177,22905.268
15202.6043575,17614.762
15645.03758864,14922.385
27735.58085324,23886.742
12953.15023495,14193.883
14531.64179371,14649.544
17338.63549596,16018.793
10468.31534211,12101.862
9546.76355102,10853.076
13181.01007224,12012.067
10791.00887499,12411.715
19383.83465103,16259.987
10142.58622015,10843.844
11993.45231152,11211.9795
5428.94024768,8772.916
8503.0145293,9342.469
8034.94661052,8249.522
7465.49536925,7757.699
7253.777373249999,7494.6533
7041.675,7136.407
4912.17447155,6642.19
5826.50008486,5696.4033
2554.18279502,5133.608
2375.4749112,4206.9917
84.05000000000001,2395.4924
